,ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
5743,DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2018-10-10,13:36,9.674,9.689,9.674,9.689,6294,11
5744,DE0007231326,SIX2,SIXT SE ST O.N.,Common stock,EUR,2505085,2018-10-10,13:36,95.65,95.65,95.45,95.5,912,12
5745,DE000A0DNAY5,ACX,BET-AT-HOME.COM AG O.N.,Common stock,EUR,2504288,2018-10-10,13:36,45.8,45.8,45.76,45.76,22,2
5746,DE0006916604,PFV,PFEIFFER VACUUM TECH.O.N.,Common stock,EUR,2505061,2018-10-10,13:36,111.2,111.2,111.2,111.2,40,1
5747,DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2018-10-10,13:36,19.215,19.22,19.215,19.22,1397,3
5748,DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2018-10-10,13:36,68.04,68.04,68.0,68.0,456,7
5749,FR0010429068,LYM7,LYXOR MSCI E.M.U.ETF C-EO,ETF,EUR,2505242,2018-10-10,13:36,9.436,9.436,9.436,9.436,3,1
5750,IE00B8FHGS14,IQQ0,ISHS VI-E.MSCI WL.M.V.DLA,ETF,EUR,2505778,2018-10-10,13:36,39.34,39.34,39.34,39.34,1,1
5751,LU0378438732,C001,COMSTAGE-DAX UCITS ETF I,ETF,EUR,2504271,2018-10-10,13:36,109.06,109.06,109.06,109.06,2,1
5752,CH0038389992,BBZA,"BB BIOTECH NAM.   SF 0,20",Common stock,EUR,2504244,2018-10-10,13:36,60.9,60.9,60.9,60.9,3,1
5753,US0231351067,AMZ,"AMAZON.COM INC.    DL-,01",Common stock,EUR,2506427,2018-10-10,13:36,1602.11,1606.02,1602.11,1604.49,13,4
5754,LU0290355717,DBXN,XTR.II EUROZ.GOV.BD 1C,ETF,EUR,2505831,2018-10-10,13:36,225.64,225.64,225.64,225.64,1,1
5755,LU0321465469,DXSZ,XTR.II USD CASH SWAP 1C,ETF,EUR,2505873,2018-10-10,13:36,151.58,151.58,151.58,151.58,329,1
5756,DE000A161N30,GLJ,GRENKE AG NA O.N.,Common stock,EUR,2504606,2018-10-10,13:36,92.85,92.85,92.85,92.85,47,2
5757,LU0061462528,RRTL,RTL GROUP,Common stock,EUR,2505811,2018-10-10,13:36,60.5,60.5,60.5,60.5,1,1
5758,DE000A0L1NN5,HPBK,HELIAD EQ.PARTN. NA O.N.,Common stock,EUR,2504384,2018-10-10,13:36,7.2,7.2,7.2,7.2,774,1
5759,DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2018-10-10,13:36,190.92,191.06,190.92,191.04,1841,18
5760,IE00B3WJKG14,QDVE,ISHSV-S+500INF.T.SECT.DLA,ETF,EUR,2505642,2018-10-10,13:36,7.724,7.724,7.724,7.724,1,1
5761,LU1033693638,C007,COMSTAGE-MDAX UCITS ETF I,ETF,EUR,2506087,2018-10-10,13:36,22.785,22.785,22.785,22.785,52,2
5762,LU0252633754,LYY7,MUL-LYXOR DAX DR UC.ETF A,ETF,EUR,2504267,2018-10-10,13:36,112.26,112.26,112.26,112.26,1,1
5763,DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2018-10-10,13:36,97.76,97.8,97.66,97.66,232,5
5764,DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2018-10-10,13:36,75.54,75.58,75.52,75.55,9481,42
5765,IE00B0M62Q58,IQQW,ISHS-MSCI WORLD DL D,ETF,EUR,2505568,2018-10-10,13:36,39.354,39.354,39.354,39.354,4,1
5766,IE00BH361H73,XDND,X(IE)-MSCI NA.H.DI.YLD 1C,ETF,EUR,2505421,2018-10-10,13:36,30.69,30.69,30.69,30.69,1,1
5767,DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2018-10-10,13:36,20.7,20.71,20.7,20.71,3965,5
5768,LU0488316133,C012,COMSTAGE-S+P 500 U.ETF I,ETF,EUR,2505981,2018-10-10,13:36,278.08,278.08,278.08,278.08,24,2
5769,US4781601046,JNJ,JOHNSON + JOHNSON    DL 1,Common stock,EUR,2506514,2018-10-10,13:36,121.08,121.08,121.08,121.08,1,1
5770,DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2018-10-10,13:36,28.66,28.66,28.66,28.66,379,1
5771,FR0010405431,LYMH,LYX.FTSE ATHEX L.C.UETF D,ETF,EUR,2505238,2018-10-10,13:36,0.7474,0.7474,0.7474,0.7474,1,1
5772,DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2018-10-10,13:36,40.19,40.19,40.19,40.19,73,2
5773,IE00B0M63953,IQQR,ISHS-MSCI EAST.EUR.C.DL D,ETF,EUR,2505579,2018-10-10,13:36,20.235,20.235,20.235,20.235,694,2
5774,US02079K1079,ABEC,"ALPHABET INC.CL C DL-,001",Common stock,EUR,2506423,2018-10-10,13:36,973.9,973.9,973.9,973.9,2,1
5775,FR0010378604,LYMF,LYX.ST.EU.SE.DI.30 UETF D,ETF,EUR,2505236,2018-10-10,13:36,15.73,15.73,15.73,15.73,1,1
5776,LU0496786905,LYPU,MUL-LYX.AU.S+PASX200UEDEO,ETF,EUR,2505995,2018-10-10,13:36,38.92,38.92,38.92,38.92,1,1
5777,DE0005408884,LEO,LEONI AG NA O.N.,Common stock,EUR,2504929,2018-10-10,13:36,32.86,32.92,32.86,32.92,374,5
5778,US1912161007,CCC3,"COCA-COLA CO.      DL-,25",Common stock,EUR,2506461,2018-10-10,13:36,40.29,40.29,40.29,40.29,191,2
5779,IE00B2QWCY14,IUS3,ISHSIII-S+P SM.CAP600 DLD,ETF,EUR,2505606,2018-10-10,13:36,58.62,58.62,58.62,58.62,1,1
5780,DE000A1C9KL8,H4ZJ,HSBC MSCI WORLD UC.ETF DZ,ETF,EUR,2504452,2018-10-10,13:36,18.4605,18.4605,18.4605,18.4605,1,1
5781,DE000ETF9033,E903,COMSTAGE 1-DIVDAX U.ETF I,ETF,EUR,2504263,2018-10-10,13:36,158.54,158.54,158.54,158.54,1,1
5782,LU0252634307,LYY8,MUL-LYX.DLY.LEVDAX U.E. A,ETF,EUR,2504268,2018-10-10,13:36,94.57,94.57,94.57,94.57,1,1
5783,DE0007257503,CEC,CECONOMY AG  ST O.N.,Common stock,EUR,2505090,2018-10-10,13:36,4.404,4.404,4.404,4.404,1505,2
5784,IE00B9MRJJ36,XDGM,X(IE)-GERM.MITTEL.MCAP 1D,ETF,EUR,2505788,2018-10-10,13:36,21.785,21.795,21.785,21.795,16,2
5785,DE000A14ZT85,USPY,L+G-L+G CYB.SEC.U.ETF DZ,ETF,EUR,2504597,2018-10-10,13:36,12.142000000000001,12.142000000000001,12.142000000000001,12.142000000000001,1,1
5786,LU0392495965,X022,CS.-CS.S+P M.C.400 UETF I,ETF,EUR,2505928,2018-10-10,13:36,178.1,178.1,178.1,178.1,24,2
5787,DE000ETF9504,E950,COMSTAGE 1-EO ST.50 U.E.I,ETF,EUR,2506381,2018-10-10,13:36,33.12,33.12,33.12,33.12,1,1
5788,DE000ETF9074,E907,COMSTAGE 1-MDAX UCI.ETF I,ETF,EUR,2504721,2018-10-10,13:36,134.62,134.62,134.62,134.62,1,1
5789,DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2018-10-10,13:36,9.972000000000001,9.982000000000001,9.972000000000001,9.982000000000001,1428,3
5790,IE00B53L4350,SXRU,ISHSVII-DJIA DL ACC,ETF,EUR,2505728,2018-10-10,13:36,249.8,249.8,249.8,249.8,1,1
5791,DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2018-10-10,13:36,8.715,8.72,8.715,8.72,1280,4
5792,DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2018-10-10,13:36,87.7,87.76,87.7,87.74,170,6
5793,LU0322252924,DXS7,XTR.FTSE VIETNAM SWAP 1C,ETF,EUR,2505881,2018-10-10,13:36,27.45,27.45,27.45,27.45,1,1
5794,DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2018-10-10,13:37,8.424,8.424,8.424,8.424,2149,2
5795,DE000ETC0142,X0CJ,COMMERZBANK ETC UNL.,ETC,EUR,2506228,2018-10-10,13:37,4.6912,4.6912,4.6912,4.6912,100,1
5796,IE00BP8FKB21,XREA,X(IE)-FTSE D.E.XUK R.E.1C,ETF,EUR,2505473,2018-10-10,13:37,55.53,55.53,55.53,55.53,2,1
5797,DE0006289309,EXX1,ISHS ESTXX BNKS.30-15 UC.,ETF,EUR,2505027,2018-10-10,13:37,10.232000000000001,10.232000000000001,10.23,10.23,6300,2
5798,DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2018-10-10,13:37,18.365,18.37,18.36,18.36,2528,8
5799,DE0006048408,HEN,HENKEL AG+CO.KGAA ST O.N.,Common stock,EUR,2505003,2018-10-10,13:37,85.85,85.85,85.85,85.85,62,2
5800,DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2018-10-10,13:37,63.12,63.14,63.12,63.12,256,3
5801,DE000A1X3W00,MDG1,MEDIGENE AG NA O.N.,Common stock,EUR,2504531,2018-10-10,13:37,10.78,10.78,10.76,10.76,1282,5
5802,DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2018-10-10,13:37,191.0,191.06,190.86,190.9,3668,23
5803,DE0006095003,CAP,ENCAVIS AG  INH. O.N.,Common stock,EUR,2505012,2018-10-10,13:37,5.97,5.97,5.97,5.97,93,1
5804,DE000A1DAHH0,BNR,BRENNTAG AG NA O.N.,Common stock,EUR,2504453,2018-10-10,13:37,48.87,48.88,48.87,48.88,1057,8
5805,DE0006632003,MOR,MORPHOSYS AG O.N.,Common stock,EUR,2505055,2018-10-10,13:37,79.75,79.8,79.7,79.7,735,4
5806,DE0006483001,LIN,LINDE AG O.N.,Common stock,EUR,2505043,2018-10-10,13:37,177.9,177.9,177.9,177.9,32,1
5807,US67066G1040,NVD,"NVIDIA CORP.      DL-,001",Common stock,EUR,2506544,2018-10-10,13:37,225.5,225.5,225.5,225.5,6,2
5808,LU1598757687,ARRD,ARCELORMITTAL S.A. NOUV.,Common stock,EUR,2506190,2018-10-10,13:37,25.36,25.36,25.36,25.36,1330,1
5809,LU0592217524,XMKA,XTR.MSCI AFR.T.50 SW.1CDL,ETF,EUR,2506019,2018-10-10,13:37,6.376,6.376,6.376,6.376,2590,1
5810,DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2018-10-10,13:37,75.54,75.61,75.51,75.61,7135,30
5811,DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2018-10-10,13:37,75.45,75.49,75.45,75.49,7042,13
5812,DE0005772206,FIE,FIELMANN AG O.N.,Common stock,EUR,2504969,2018-10-10,13:37,50.45,50.45,50.45,50.45,202,5
5813,DE0006200108,INH,INDUS HOLDING AG,Common stock,EUR,2505014,2018-10-10,13:37,50.6,50.6,50.6,50.6,348,2
5814,DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2018-10-10,13:37,54.68,54.7,54.68,54.7,137,2
5815,DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2018-10-10,13:37,14.375,14.385,14.375,14.38,15082,8
5816,DE0005565204,DUE,DUERR AG O.N.,Common stock,EUR,2504956,2018-10-10,13:37,32.66,32.7,32.66,32.7,552,5
5817,LU0659580079,XMK9,XTR.MSCI JAPAN 4CEOH,ETF,EUR,2506044,2018-10-10,13:37,21.468000000000004,21.468000000000004,21.468000000000004,21.468000000000004,29,1
5818,DE0006627201,MUB,MUEHLBAUER HOLD.AG O.N.,Common stock,EUR,2505054,2018-10-10,13:37,39.0,39.0,39.0,39.0,75,1
5819,DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2018-10-10,13:37,100.78,100.78,100.74,100.74,4341,20
5820,DE000A2GS401,SOW,SOFTWARE AG  NA O.N.,Common stock,EUR,2696229,2018-10-10,13:37,36.13,36.13,36.13,36.13,303,2
5821,DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2018-10-10,13:37,28.66,28.66,28.66,28.66,596,5
5822,LU0838782315,XDDX,XTR.DAX INCOME 1D,ETF,EUR,2504277,2018-10-10,13:37,101.82,101.82,101.82,101.82,106,1
5823,DE000A2G8Y89,TINC,BAUMOT GROUP AG  O.N.,Common stock,EUR,3057925,2018-10-10,13:37,2.7095,2.7095,2.7095,2.7095,150,1
5824,DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2018-10-10,13:37,96.14,96.16,96.12,96.14,686,8
5825,DE000A0STST2,TTI,TOM TAILOR HLDG  NA O.N.,Common stock,EUR,2504401,2018-10-10,13:37,3.4,3.4,3.4,3.4,25,1
5826,DE0005545503,DRI,1+1 DRILLISCH AG O.N.,Common stock,EUR,2504950,2018-10-10,13:37,37.62,37.62,37.62,37.62,125,1
5827,DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2018-10-10,13:37,18.27,18.28,18.26,18.275,50107,36
5828,DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2018-10-10,13:37,35.98,35.98,35.88,35.92,2638,14
5829,DE0005403901,CWC,CEWE STIFT.KGAA  O.N.,Common stock,EUR,2504924,2018-10-10,13:37,69.0,69.0,68.9,68.9,602,12
5830,FR0010755611,18MF,AMUNDI ETF LEV. USA,ETF,EUR,2505286,2018-10-10,13:37,1755.6,1755.6,1755.6,1755.6,48,1
5831,LU0411075376,DBPE,XTR.LEVDAX DA.SWAP 1C,ETF,EUR,2504273,2018-10-10,13:37,102.96,102.96,102.96,102.96,242,1
5832,DE0006569908,MLP,MLP SE  INH. O.N.,Common stock,EUR,2505045,2018-10-10,13:37,5.3,5.3,5.3,5.3,590,1
5833,FR0000121014,MOH,"LVMH               EO 0,3",Common stock,EUR,2505174,2018-10-10,13:37,263.55,263.55,263.2,263.2,62,2
5834,DE000LED4000,OSR,OSRAM LICHT AG NA O.N.,Common stock,EUR,2504813,2018-10-10,13:37,31.85,31.85,31.85,31.85,317,2
5835,DE0007030009,RHM,RHEINMETALL AG,Common stock,EUR,2505071,2018-10-10,13:37,78.24,78.3,78.24,78.3,349,6
5836,DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2018-10-10,13:37,67.52,67.54,67.52,67.54,1517,10
5837,US0231351067,AMZ,"AMAZON.COM INC.    DL-,01",Common stock,EUR,2506427,2018-10-10,13:37,1604.35,1604.8,1604.35,1604.8,41,2
5838,DE000A2E4L75,LINU,LINDE AG O.N. Z.UMT.,Common stock,EUR,2600157,2018-10-10,13:37,207.3,207.3,207.3,207.3,172,4
5839,DE0005137004,QSC,QSC AG NA O.N.,Common stock,EUR,2504887,2018-10-10,13:37,1.636,1.636,1.632,1.632,2250,4
5840,DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2018-10-10,13:37,3.5589999999999997,3.5589999999999997,3.5589999999999997,3.5589999999999997,4627,2
5841,LU1681045024,AMEL,AIS-AM.MSCI EM L.A.EOC,ETF,EUR,3089134,2018-10-10,13:37,12.974,12.974,12.974,12.974,430,1
5842,DE0007257503,CEC,CECONOMY AG  ST O.N.,Common stock,EUR,2505090,2018-10-10,13:37,4.402,4.402,4.402,4.402,850,1
5843,DE0005111702,ZO1,ZOOPLUS AG,Common stock,EUR,2504885,2018-10-10,13:37,143.8,143.8,143.8,143.8,32,1
5844,DE0007037129,RWE,RWE AG ST O.N.,Common stock,EUR,2505072,2018-10-10,13:37,17.265,17.29,17.265,17.27,28301,21
5845,DE0006070006,HOT,HOCHTIEF AG,Common stock,EUR,2505009,2018-10-10,13:37,137.8,137.8,137.8,137.8,1,1
5846,DE0007100000,DAI,DAIMLER AG NA O.N.,Common stock,EUR,2505076,2018-10-10,13:37,53.92,53.96,53.91,53.96,9494,30
5847,DE0008019001,PBB,DT.PFANDBRIEFBK AG,Common stock,EUR,2505126,2018-10-10,13:37,13.11,13.11,13.11,13.11,123,1
5848,DE0005220909,NXU,NEXUS AG O.N.,Common stock,EUR,2504913,2018-10-10,13:37,28.1,28.1,28.1,28.1,250,1
5849,DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2018-10-10,13:37,112.8,112.8,112.75,112.75,1023,6
5850,LU0061462528,RRTL,RTL GROUP,Common stock,EUR,2505811,2018-10-10,13:37,60.55,60.55,60.55,60.55,1,1
5851,LU0411075020,DBPD,XTR.SHORTDAX X2 DA.SW. 1C,ETF,EUR,2504272,2018-10-10,13:37,4.0425,4.0425,4.0425,4.0425,2000,1
5852,DE000A1JXC78,H4ZL,HSBC FTSE E./N.D.U.ETF DZ,ETF,EUR,2504489,2018-10-10,13:37,19.674,19.674,19.674,19.674,172,1
5853,FR0010717090,18M2,AMUNDI ETF EMU HGH DIV.,ETF,EUR,2505274,2018-10-10,13:37,111.08,111.08,111.08,111.08,7,1
5854,DE0005190037,BMW3,BAY.MOTOREN WERKE  VZO,Common stock,EUR,2504901,2018-10-10,13:37,66.05,66.05,66.05,66.05,1041,10
5855,DE000A12DM80,G24,SCOUT24 AG NA O.N.,Common stock,EUR,2504556,2018-10-10,13:37,36.0,36.0,35.96,35.96,624,8
5856,DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2018-10-10,13:37,67.98,68.0,67.98,67.98,625,10
5857,DE0006969603,PUM,PUMA SE,Common stock,EUR,2505067,2018-10-10,13:37,426.5,427.0,426.5,427.0,78,4
5858,DE000A0JK2A8,AR4,AURELIUS EQ.OPP.   O.N.,Common stock,EUR,2504340,2018-10-10,13:37,40.86,40.92,40.86,40.92,279,3
5859,DE000ETN0842,X040,COMMERZBANK ETN UNL.,ETN,EUR,2504801,2018-10-10,13:37,28.12,28.12,28.0,28.0,15,2
5860,DE0005664809,EVT,EVOTEC AG O.N.,Common stock,EUR,2504963,2018-10-10,13:37,15.965,15.975,15.965,15.975,547,5
5861,DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2018-10-10,13:37,9.687000000000001,9.687999999999999,9.674,9.677,41275,34
5862,DE0006013006,HAB,HAMBORNER REIT AG O.N.,Common stock,EUR,2504998,2018-10-10,13:37,8.96,8.97,8.96,8.97,3201,4
5863,DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2018-10-10,13:37,79.95,79.95,79.95,79.95,45,1
5864,DE000WAF3001,WAF,SILTRONIC AG NA O.N.,Common stock,EUR,2504859,2018-10-10,13:37,92.68,92.7,92.68,92.7,121,2
5865,LU0274211217,DBXE,XTR.EURO STOXX 50 1D,ETF,EUR,2506401,2018-10-10,13:37,34.89,34.89,34.89,34.89,113,1
5866,GB00B03MLX29,R6C,ROYAL DUTCH SHELL A EO-07,Common stock,EUR,2505360,2018-10-10,13:37,29.72,29.72,29.72,29.72,125,2
5867,NL0012169213,QIA,"QIAGEN NV         EO -,01",Common stock,EUR,2506272,2018-10-10,13:37,30.57,30.6,30.57,30.57,3400,15
5868,DE000STRA555,SBS,STRATEC BIOMEDICAL  NA ON,Common stock,EUR,2504851,2018-10-10,13:37,50.7,50.7,50.7,50.7,325,3
5869,DE0005790430,FPE3,FUCHS PETROL.SE VZO O.N.,Common stock,EUR,2504976,2018-10-10,13:37,45.16,45.16,45.16,45.16,127,2
5870,DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2018-10-10,13:37,196.55,196.6,196.45,196.55,3525,30
5871,DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2018-10-10,13:37,20.7,20.7,20.7,20.7,5415,7
5872,DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2018-10-10,13:37,8.72,8.72,8.703,8.705,25224,23
5873,DE000A0TGJ55,VAR1,VARTA AG O.N.,Common stock,EUR,2721826,2018-10-10,13:37,27.24,27.24,27.18,27.18,311,2
5874,DE000UNSE018,UN01,UNIPER SE  NA O.N.,Common stock,EUR,2504856,2018-10-10,13:37,25.48,25.48,25.48,25.48,727,2
5875,DE0005437305,COP,COMPUGROUP MED.SE O.N.,Common stock,EUR,2504932,2018-10-10,13:37,46.32,46.32,46.32,46.32,114,3
5876,DE000A1JF7L0,H4ZP,HSBC MSCI CHINA U. ETF DZ,ETF,EUR,2504478,2018-10-10,13:37,6.3229999999999995,6.3229999999999995,6.3229999999999995,6.3229999999999995,799,1
5877,DE0007297004,SZU,SUEDZUCKER AG  O.N.,Common stock,EUR,2505095,2018-10-10,13:37,12.55,12.55,12.55,12.55,30,1
5878,FR0010326140,LYYE,LY.R.(D.J.R.GDR)UETF A,ETF,EUR,2505212,2018-10-10,13:37,33.61,33.61,33.61,33.61,81,1
5879,DE0007231326,SIX2,SIXT SE ST O.N.,Common stock,EUR,2505085,2018-10-10,13:37,95.5,95.5,94.35,94.35,1242,31
5880,DE000A0Z23Q5,ADN1,ADESSO AG  O.N.,Common stock,EUR,2504440,2018-10-10,13:37,61.7,61.7,61.7,61.7,49,1
5881,DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2018-10-10,13:37,72.42,72.48,72.42,72.48,200,3
5882,DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2018-10-10,13:37,9.974,9.984,9.968,9.984,3077,6
5883,DE0007193500,SKB,KOENIG + BAUER AG ST O.N.,Common stock,EUR,2505081,2018-10-10,13:37,49.3,49.44,49.3,49.42,985,8
5884,DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2018-10-10,13:37,71.58,71.61,71.56,71.59,3251,18
5885,US92343V1044,BAC,"VERIZON COMM. INC. DL-,10",Common stock,EUR,2506591,2018-10-10,13:37,47.91,47.91,47.91,47.91,35,3
5886,CA32076V1031,FMV,FIRST MAJESTIC SILVER,Common stock,EUR,2504197,2018-10-10,13:37,4.9,4.9,4.9,4.9,400,1
5887,DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2018-10-10,13:37,18.92,18.92,18.92,18.92,137,1
5888,IE00BWBXM278,ZPDD,S.S.E.E.II-S+P US C.D.S.S,ETF,EUR,2505504,2018-10-10,13:37,26.21,26.21,26.21,26.21,1900,1
5889,DE0005103006,ADV,ADVA OPT.NETW.SE  O.N.,Common stock,EUR,2504881,2018-10-10,13:37,6.31,6.32,6.31,6.32,1267,5
5890,US4581401001,INL,"INTEL CORP.       DL-,001",Common stock,EUR,2506509,2018-10-10,13:37,39.88,39.88,39.88,39.88,5,1
5891,DE0008232125,LHA,LUFTHANSA AG VNA O.N.,Common stock,EUR,2505130,2018-10-10,13:37,19.385,19.41,19.385,19.41,11179,15
5892,DE0005774103,FEV,FORTEC ELEKTRO. O.N.,Common stock,EUR,2504971,2018-10-10,13:37,19.95,19.95,19.95,19.95,45,1
5893,DE000LEG1110,LEG,LEG IMMOBILIEN AG NA O.N.,Common stock,EUR,2504814,2018-10-10,13:37,98.16,98.22,98.16,98.22,516,9
5894,IE00B6YX5D40,SPYD,SPDR S+P US DIV.ARIST.ETF,ETF,EUR,2505748,2018-10-10,13:37,46.52,46.52,46.52,46.52,330,3
5895,CH0012032048,RHO5,ROCHE HLDG AG GEN.,Other,EUR,2504218,2018-10-10,13:37,215.6,215.6,215.6,215.6,15,1
5896,DE0006292030,KSB3,KSB SE+CO.KGAA VZO O.N.,Common stock,EUR,2505036,2018-10-10,13:37,288.0,288.0,285.0,285.0,332,9
5897,DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2018-10-10,13:37,40.2,40.2,40.2,40.2,150,1
5898,DE0005093108,AAD,AMADEUS FIRE AG,Common stock,EUR,2504879,2018-10-10,13:37,95.4,95.4,95.4,95.4,29,1
5899,DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2018-10-10,13:37,62.16,62.16,62.14,62.14,1153,14
5900,DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2018-10-10,13:37,194.05,194.1,194.0,194.05,1512,15
5901,LU0380865021,DXET,XTR.EURO STOXX 50 1C,ETF,EUR,2506406,2018-10-10,13:37,46.965,46.965,46.965,46.965,84,1
5902,DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2018-10-10,13:37,7.91,7.91,7.91,7.91,160,2
5903,DE0007472060,WDI,WIRECARD AG,Common stock,EUR,2505101,2018-10-10,13:37,169.05,169.05,168.5,168.55,11066,83
5904,US30303M1027,FB2A,"FACEBOOK INC.A DL-,000006",Common stock,EUR,2506484,2018-10-10,13:37,135.96,136.0,135.96,136.0,110,2
5905,LU1066226637,STM,"STABILUS S.A. INH. EO-,01",Common stock,EUR,2506096,2018-10-10,13:37,59.7,59.85,59.7,59.85,385,4
5906,DE0006452907,NEM,NEMETSCHEK SE O.N.,Common stock,EUR,2505040,2018-10-10,13:37,114.2,114.3,114.2,114.3,405,10
5907,DE0005790406,FPE,FUCHS PETROLUB SE O.N.,Common stock,EUR,2504975,2018-10-10,13:37,39.55,39.55,39.55,39.55,208,6
5908,DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2018-10-10,13:37,63.46,63.46,63.42,63.42,2272,10
5909,DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2018-10-10,13:37,139.8,139.8,139.7,139.75,1580,14
5910,LU1291097779,EMKX,BNPPE-MSCI EM.EX CW UEEOC,ETF,EUR,2506135,2018-10-10,13:37,8.43,8.43,8.43,8.43,35,1
5911,IE00BM67HP23,XDWC,X(IE)-MSCI WO.CO.DI. 1CDL,ETF,EUR,2505457,2018-10-10,13:37,28.085,28.085,28.08,28.08,1000,2
5912,AT0000A0E9W5,SANT,S+T AG (Z.REG.MK.Z.)O.N.,Common stock,EUR,2504159,2018-10-10,13:37,21.86,21.86,21.86,21.86,300,1
5913,DE0005800601,GFT,GFT TECHNOLOGIES SE,Common stock,EUR,2504977,2018-10-10,13:37,11.03,11.03,11.03,11.03,199,1
5914,LU0307018795,SFQ,"SAF HOLLAND S.A.   EO-,01",Common stock,EUR,2505867,2018-10-10,13:37,12.89,12.89,12.89,12.89,205,1
5915,FR0000121485,PPX,KERING S.A. INH.     EO 4,Common stock,EUR,2505176,2018-10-10,13:37,385.0,385.0,385.0,385.0,27,1
5916,IE00BJZ2DD79,XRS2,X(IE)-RUSSELL 2000 1CDL,ETF,EUR,2505423,2018-10-10,13:37,194.3,194.3,194.3,194.3,15,1
5917,DE0006335003,KRN,KRONES AG O.N.,Common stock,EUR,2505038,2018-10-10,13:37,86.15,86.15,86.15,86.15,158,2
5918,DE000A161N30,GLJ,GRENKE AG NA O.N.,Common stock,EUR,2504606,2018-10-10,13:37,92.85,92.85,92.85,92.85,50,1
5919,DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2018-10-10,13:37,46.7,46.72,46.68,46.71,1064,12
5920,DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2018-10-10,13:37,181.0,181.0,181.0,181.0,10,1
