,ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
3117,DE000A1YKTK4,GY3S,ETFS EQ.SEC.DZ/UNDATED,ETN,EUR,2504541,2018-10-10,15:14,1.7922,1.7922,1.7884,1.7884,100000,4
3118,DE0007203705,SHF,SNP SCHNEID.-NEUREIT.O.N.,Common stock,EUR,2505083,2018-10-10,15:14,15.5,15.5,15.5,15.5,557,1
3119,LU0947415054,C024,C.S.-FTSE CHINA A50 U.E.I,ETF,EUR,2506077,2018-10-10,15:14,108.44,108.44,108.44,108.44,44,1
3120,GB0000566504,BIL,"BHP BILLITON       DL-,50",Common stock,EUR,2505369,2018-10-10,15:14,18.15,18.15,18.15,18.15,20,1
3121,DE000JST4000,JST,JOST WERKE AG INH.   O.N.,Common stock,EUR,2547456,2018-10-10,15:14,29.35,29.35,29.35,29.35,119,1
3122,US88160R1014,TL0,"TESLA INC. DL -,001",Common stock,EUR,2506575,2018-10-10,15:14,217.17,217.17,217.17,217.17,1,1
3123,DE000A1X3W00,MDG1,MEDIGENE AG NA O.N.,Common stock,EUR,2504531,2018-10-10,15:14,10.45,10.47,10.45,10.47,1000,3
3124,DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2018-10-10,15:14,19.095,19.1,19.095,19.1,1419,5
3125,DE0005408116,ARL,AAREAL BANK AG,Common stock,EUR,2504927,2018-10-10,15:14,35.64,35.64,35.62,35.62,949,6
3126,DE0006305006,DEZ,DEUTZ AG O.N.,Common stock,EUR,2505037,2018-10-10,15:14,7.015,7.015,7.015,7.015,533,4
3127,US90184L1026,TWR,"TWITTER INC.   DL-,000005",Common stock,EUR,2506580,2018-10-10,15:14,23.6,23.6,23.6,23.6,500,1
3128,DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2018-10-10,15:14,143.34,143.4,143.2,143.26,9141,58
3129,DE000A2G8Y89,TINC,BAUMOT GROUP AG  O.N.,Common stock,EUR,3057925,2018-10-10,15:14,2.6715,2.6715,2.6715,2.6715,2000,1
3130,IE00B9F5YL18,VGEJ,VANG.FTSE D.A.P.X.J.UETF,ETF,EUR,2749253,2018-10-10,15:14,20.7,20.7,20.7,20.7,24,1
3131,FR0010405431,LYMH,LYX.FTSE ATHEX L.C.UETF D,ETF,EUR,2505238,2018-10-10,15:14,0.7494,0.7494,0.7494,0.7494,3000,1
3132,DE0006916604,PFV,PFEIFFER VACUUM TECH.O.N.,Common stock,EUR,2505061,2018-10-10,15:14,113.9,114.1,113.9,114.1,233,9
3133,DE0007472060,WDI,WIRECARD AG,Common stock,EUR,2505101,2018-10-10,15:14,155.5,156.55,155.5,156.4,9385,111
3134,DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2018-10-10,15:14,39.26,39.28,39.26,39.28,9151,21
3135,DE000WAF3001,WAF,SILTRONIC AG NA O.N.,Common stock,EUR,2504859,2018-10-10,15:14,91.08,91.12,91.04,91.12,955,16
3136,GB00B03MM408,R6C3,ROYAL DUTCH SHELL B EO-07,Common stock,EUR,2505361,2018-10-10,15:14,30.12,30.12,30.12,30.12,770,1
3137,DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2018-10-10,15:14,8.48,8.49,8.48,8.48,2312,4
3138,DE0006046113,B8F,BIOFRONTERA AG NA O.N.,Common stock,EUR,2505001,2018-10-10,15:14,5.85,5.88,5.85,5.88,1500,2
3139,DE000TCAG172,TC1,TELE COLUMBUS AG NA O.N.,Common stock,EUR,2504853,2018-10-10,15:14,2.755,2.755,2.755,2.755,256,1
3140,LU0838782315,XDDX,XTR.DAX INCOME 1D,ETF,EUR,2504277,2018-10-10,15:14,100.86,100.88,100.86,100.88,212,2
3141,LU1681045537,CE8G,AIS-AM.MSCI WLD E.E.EOC,ETF,EUR,3127775,2018-10-10,15:14,285.4,285.4,284.75,284.75,56,3
3142,DE0006219934,JUN3,JUNGHEINRICH AG O.N.VZO,Common stock,EUR,2505020,2018-10-10,15:14,28.84,28.86,28.84,28.86,55,2
3143,DE0006602006,G1A,GEA GROUP AG,Common stock,EUR,2505051,2018-10-10,15:14,27.12,27.13,27.11,27.13,418,3
3144,DE000A1DAHH0,BNR,BRENNTAG AG NA O.N.,Common stock,EUR,2504453,2018-10-10,15:14,48.47,48.47,48.45,48.47,1259,10
3145,DE000A0LAUP1,CE2,CROPENERGIES AG,Common stock,EUR,2504376,2018-10-10,15:14,4.56,4.56,4.56,4.56,93,1
3146,DE0006335003,KRN,KRONES AG O.N.,Common stock,EUR,2505038,2018-10-10,15:14,86.0,86.0,86.0,86.0,42,1
3147,DE0006202005,SZG,SALZGITTER AG O.N.,Common stock,EUR,2505016,2018-10-10,15:14,40.11,40.12,40.09,40.12,348,9
3148,DE000A161408,HFG,HELLOFRESH SE  INH O.N.,Common stock,EUR,2759535,2018-10-10,15:14,10.07,10.07,10.07,10.07,609,1
3149,DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2018-10-10,15:14,18.26,18.27,18.245,18.27,11441,24
3150,IE00B1YZSC51,IQQY,ISHSII-MSCI EUROPE EODIS,ETF,EUR,2505598,2018-10-10,15:14,23.0,23.0,23.0,23.0,239,1
3151,LU0378438732,C001,COMSTAGE-DAX UCITS ETF I,ETF,EUR,2504271,2018-10-10,15:14,108.2,108.2,108.2,108.2,30,1
3152,US4581401001,INL,"INTEL CORP.       DL-,001",Common stock,EUR,2506509,2018-10-10,15:14,39.57,39.57,39.57,39.57,110,1
3153,NL0000009355,UNI3,"UNILEVER CVA    EO -,16",Common stock,EUR,2506255,2018-10-10,15:14,46.865,46.865,46.865,46.865,34,1
3154,DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2018-10-10,15:15,139.0,139.05,138.95,139.0,1921,29
3155,DE0008402215,HNR1,HANNOVER RUECK SE NA O.N.,Common stock,EUR,2505132,2018-10-10,15:15,121.1,121.1,120.9,120.9,3947,13
3156,DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2018-10-10,15:15,63.75,63.75,63.65,63.65,183,3
3157,DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2018-10-10,15:15,7.872000000000001,7.88,7.872000000000001,7.88,1361,3
3158,DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2018-10-10,15:15,28.43,28.43,28.43,28.43,840,10
3159,DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2018-10-10,15:15,63.02,63.02,62.98,63.02,2746,20
3160,DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2018-10-10,15:15,68.06,68.1,68.06,68.1,519,5
3161,DE000SHL1006,SHL,SIEMENS HEALTH.AG NA O.N.,Common stock,EUR,3058562,2018-10-10,15:15,33.385,33.385,33.34,33.355,1944,13
3162,DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2018-10-10,15:15,36.19,36.195,36.19,36.195,3885,2
3163,DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2018-10-10,15:15,46.81,46.82,46.81,46.81,324,4
3164,DE0005227235,BIO3,BIOTEST AG VZ O.N.,Common stock,EUR,2504915,2018-10-10,15:15,23.8,23.8,23.8,23.8,219,1
3165,DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2018-10-10,15:15,91.62,91.62,91.58,91.6,540,7
3166,DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2018-10-10,15:15,8.414,8.414,8.41,8.412,25215,25
3167,DE000LEG1110,LEG,LEG IMMOBILIEN AG NA O.N.,Common stock,EUR,2504814,2018-10-10,15:15,97.7,97.7,97.68,97.68,219,5
3168,US1912161007,CCC3,"COCA-COLA CO.      DL-,25",Common stock,EUR,2506461,2018-10-10,15:15,40.35,40.36,40.35,40.36,34,3
3169,CA9628791027,SII,WHEATON PREC. METALS,Common stock,EUR,2504200,2018-10-10,15:15,14.78,14.78,14.78,14.78,120,1
3170,DE000A0DNAY5,ACX,BET-AT-HOME.COM AG O.N.,Common stock,EUR,2504288,2018-10-10,15:15,45.36,45.36,45.36,45.36,2,1
3171,DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2018-10-10,15:15,14.34,14.34,14.34,14.34,4800,3
3172,DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2018-10-10,15:15,177.7,177.8,177.7,177.8,165,4
3173,DE0007664005,VOW,VOLKSWAGEN AG ST O.N.,Common stock,EUR,2505113,2018-10-10,15:15,140.8,140.8,140.8,140.8,122,3
3174,GB0059822006,DLG,"DIALOG SEMICOND.   LS-,10",Common stock,EUR,2505387,2018-10-10,15:15,16.765,16.775,16.765,16.765,861,3
3175,US01609W1027,AHLA,ALIBABA GR.HLDG SP.ADR 1,Common stock,EUR,2506421,2018-10-10,15:15,121.65,121.65,121.65,121.65,10,1
3176,DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2018-10-10,15:15,87.52,87.56,87.48,87.54,764,13
3177,DE0007030009,RHM,RHEINMETALL AG,Common stock,EUR,2505071,2018-10-10,15:15,78.12,78.14,78.12,78.12,452,9
3178,IE00B66F4759,EUNW,IS EO H.Y.CO.BD U.ETF EOD,ETF,EUR,2505762,2018-10-10,15:15,103.37,103.37,103.37,103.37,1,1
3179,DE000FTG1111,FTK,FINTECH GROUP AG  NA O.N.,Common stock,EUR,2504808,2018-10-10,15:15,24.6,24.6,24.4,24.4,39,3
3180,DE000A0HGQF5,MF6,MAGFORCE AG,Common stock,EUR,2504308,2018-10-10,15:15,6.21,6.21,6.18,6.18,3000,3
3181,IE00BD1F4M44,QDVI,ISHSIV-E.MSCI USA VAL.FA.,ETF,EUR,2505410,2018-10-10,15:15,6.013999999999999,6.013999999999999,6.013999999999999,6.013999999999999,363,1
3182,DE0005937007,MAN,MAN SE ST O.N.,Common stock,EUR,2504995,2018-10-10,15:15,91.75,91.75,91.75,91.75,101,1
3183,DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2018-10-10,15:15,20.62,20.62,20.61,20.62,8945,16
3184,DE0008232125,LHA,LUFTHANSA AG VNA O.N.,Common stock,EUR,2505130,2018-10-10,15:15,19.355,19.355,19.35,19.35,1133,7
3185,LU0839027447,XDJP,XTR.NIKKEI 225 1D,ETF,EUR,2506063,2018-10-10,15:15,18.41,18.41,18.41,18.41,75,1
3186,DE0006599905,MRK,MERCK KGAA O.N.,Common stock,EUR,2505050,2018-10-10,15:15,89.56,89.6,89.56,89.56,1450,8
3187,US0231351067,AMZ,"AMAZON.COM INC.    DL-,01",Common stock,EUR,2506427,2018-10-10,15:15,1568.03,1568.03,1564.04,1565.06,112,16
3188,FI0009000681,NOA3,"NOKIA OYJ EO-,06",Common stock,EUR,2505156,2018-10-10,15:15,4.492,4.492,4.492,4.492,100,1
3189,DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2018-10-10,15:15,112.0,112.05,112.0,112.05,2516,11
3190,FR0000121014,MOH,"LVMH               EO 0,3",Common stock,EUR,2505174,2018-10-10,15:15,263.2,263.2,263.0,263.0,55,2
3191,US64110L1061,NFC,"NETFLIX INC.      DL-,001",Common stock,EUR,2506536,2018-10-10,15:15,289.9,289.9,289.66,289.66,19,2
3192,DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2018-10-10,15:15,78.25,78.25,78.25,78.25,63,4
3193,US0378331005,APC,APPLE INC.,Common stock,EUR,2506434,2018-10-10,15:15,193.02,193.02,193.02,193.02,23,1
3194,DE000A2NB601,JEN,JENOPTIK AG  NA O.N.,Common stock,EUR,3417691,2018-10-10,15:15,26.74,26.76,26.74,26.76,150,2
3195,DE0005008007,ADL,ADLER REAL ESTATE AG,Common stock,EUR,2504874,2018-10-10,15:15,14.08,14.08,14.08,14.08,613,2
3196,LU1704650164,BFSA,BEFESA S.A.ORD.REG. EO 1,Common stock,EUR,2759536,2018-10-10,15:15,39.75,39.75,39.7,39.7,9,2
3197,DE0007037129,RWE,RWE AG ST O.N.,Common stock,EUR,2505072,2018-10-10,15:15,17.19,17.195,17.19,17.19,5550,7
3198,DE0007257503,CEC,CECONOMY AG  ST O.N.,Common stock,EUR,2505090,2018-10-10,15:15,4.367,4.373,4.3660000000000005,4.373,5946,16
3199,DE000A2AADD2,IGY,INNOGY SE  INH. O.N.,Common stock,EUR,2504618,2018-10-10,15:15,38.47,38.48,38.47,38.47,1615,8
3200,DE000A0LD2U1,AOX,ALSTRIA OFFICE REIT-AG,Common stock,EUR,2504379,2018-10-10,15:15,12.61,12.61,12.61,12.61,1,1
3201,DE0005565204,DUE,DUERR AG O.N.,Common stock,EUR,2504956,2018-10-10,15:15,32.82,32.85,32.82,32.84,818,6
3202,DE0007480204,DEQ,DEUTSCHE EUROSHOP NA O.N.,Common stock,EUR,2505102,2018-10-10,15:15,27.22,27.22,27.22,27.22,296,3
3203,DE000A12DM80,G24,SCOUT24 AG NA O.N.,Common stock,EUR,2504556,2018-10-10,15:15,35.48,35.48,35.46,35.46,2170,10
3204,DE000A1X3W00,MDG1,MEDIGENE AG NA O.N.,Common stock,EUR,2504531,2018-10-10,15:15,10.42,10.42,10.42,10.42,56,1
3205,IE00BF2B0N83,FLXG,FRAN.LIB.Q GL.EQ.SRI DLA,ETF,EUR,2644571,2018-10-10,15:15,23.155,23.155,23.155,23.155,100,1
3206,DE0005772206,FIE,FIELMANN AG O.N.,Common stock,EUR,2504969,2018-10-10,15:15,50.15,50.15,50.15,50.15,2,1
3207,LU1681047236,V50A,AIS-AM.EUR.STX50 EOC,ETF,EUR,2993649,2018-10-10,15:15,70.25,70.25,70.25,70.25,1340,2
3208,DE0007165631,SRT3,SARTORIUS AG VZO O.N.,Common stock,EUR,2505079,2018-10-10,15:15,121.9,122.0,121.9,122.0,227,5
3209,IE00BWBXM724,ZPDI,SSGA S.E.E.II-S.US I.S.S.,ETF,EUR,2505509,2018-10-10,15:15,25.8,25.8,25.8,25.8,1500,1
3210,LU0480132876,UIMI,UBS-ETF-MSCI EM.MKTS DLAD,ETF,EUR,2505976,2018-10-10,15:15,84.054,84.054,84.054,84.054,43,1
3211,DE0007461006,TPE,PVA TEPLA AG O.N.,Common stock,EUR,2505100,2018-10-10,15:15,10.55,10.55,10.5,10.5,1400,2
3212,DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2018-10-10,15:15,188.36,188.38,188.26,188.38,3297,35
3213,DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2018-10-10,15:15,62.94,62.96,62.92,62.94,3825,7
3214,DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2018-10-10,15:15,22.15,22.15,22.15,22.15,2123,4
3215,DE0005488100,ISR,ISRA VISION O.N.,Common stock,EUR,2504937,2018-10-10,15:15,37.95,37.95,37.95,37.95,65,1
3216,US02079K1079,ABEC,"ALPHABET INC.CL C DL-,001",Common stock,EUR,2506423,2018-10-10,15:15,962.0,962.0,962.0,962.0,14,2
3217,DE0005232805,BDT,BERTRANDT AG O.N.,Common stock,EUR,2504918,2018-10-10,15:15,71.2,71.2,71.2,71.2,71,2
3218,DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2018-10-10,15:15,194.6,194.6,194.5,194.55,2028,16
3219,DE0006916604,PFV,PFEIFFER VACUUM TECH.O.N.,Common stock,EUR,2505061,2018-10-10,15:15,113.9,114.2,113.8,114.1,421,9
3220,LU0307018795,SFQ,"SAF HOLLAND S.A.   EO-,01",Common stock,EUR,2505867,2018-10-10,15:15,12.8,12.8,12.8,12.8,383,3
3221,LU0846194776,XD5E,XTR.MSCI EMU 1D,ETF,EUR,2506064,2018-10-10,15:15,38.26,38.265,38.26,38.26,8784,5
3222,DE000A13SX22,HLE,HELLA GMBH+CO. KGAA O.N.,Common stock,EUR,2504580,2018-10-10,15:15,40.72,40.72,40.7,40.7,172,2
3223,DE000A2G8XX3,GWD,GODEWIND IMMO.AG  NA O.N.,Common stock,EUR,3109850,2018-10-10,15:15,3.1710000000000003,3.1710000000000003,3.1710000000000003,3.1710000000000003,154,1
3224,DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2018-10-10,15:15,71.56,71.56,71.54,71.54,5404,28
3225,DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2018-10-10,15:15,40.12,40.12,40.1,40.1,1666,5
3226,DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2018-10-10,15:15,189.7,189.85,189.7,189.85,2932,23
3227,GB0000566504,BIL,"BHP BILLITON       DL-,50",Common stock,EUR,2505369,2018-10-10,15:15,18.116,18.116,18.116,18.116,20,1
3228,DE000A0XYGA7,TTR1,TECHNOTRANS SE NA O.N.,Common stock,EUR,2504432,2018-10-10,15:15,29.3,29.3,29.3,29.3,34,1
3229,DE0005659700,EUZ,ECKERT+ZIEGLER AG O.N.,Common stock,EUR,2504962,2018-10-10,15:15,45.45,45.45,45.45,45.45,150,1
3230,DE0005437305,COP,COMPUGROUP MED.SE O.N.,Common stock,EUR,2504932,2018-10-10,15:15,46.04,46.1,46.04,46.1,443,7
3231,DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2018-10-10,15:15,67.68,67.78,67.68,67.78,7498,19
3232,DE0006095003,CAP,ENCAVIS AG  INH. O.N.,Common stock,EUR,2505012,2018-10-10,15:15,5.96,5.97,5.96,5.97,1423,3
3233,DE0006636681,VQT,VA-Q-TEC AG NA O.N.,Common stock,EUR,2505056,2018-10-10,15:15,6.1,6.1,6.1,6.1,100,1
3234,DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2018-10-10,15:15,15.7,15.7,15.695,15.695,983,6
3235,CH0012005267,NOT,"NOVARTIS NAM.     SF 0,50",Common stock,EUR,2504217,2018-10-10,15:15,74.06,74.06,74.06,74.06,6,1
3236,DE0007472060,WDI,WIRECARD AG,Common stock,EUR,2505101,2018-10-10,15:15,156.45,157.25,156.45,157.2,9073,90
3237,DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2018-10-10,15:15,32.98,32.98,32.92,32.98,804,9
3238,LU0380865021,DXET,XTR.EURO STOXX 50 1C,ETF,EUR,2506406,2018-10-10,15:15,46.59,46.59,46.59,46.59,1216,1
3239,DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2018-10-10,15:15,19.095,19.095,19.09,19.09,1186,4
3240,DE000TCAG172,TC1,TELE COLUMBUS AG NA O.N.,Common stock,EUR,2504853,2018-10-10,15:15,2.755,2.755,2.745,2.745,4576,6
3241,DE000A1X3XX4,DIC,DIC ASSET AG NA O.N.,Common stock,EUR,2504532,2018-10-10,15:15,9.3,9.3,9.3,9.3,384,2
3242,DE0007274136,STO3,STO SE+CO.KGAA VZO O.N.,Common stock,EUR,2505092,2018-10-10,15:15,91.3,91.3,91.3,91.3,78,1
3243,DE0007010803,RAA,RATIONAL AG,Common stock,EUR,2505070,2018-10-10,15:15,588.0,588.0,588.0,588.0,29,1
3244,DE000A2E4L75,LINU,LINDE AG O.N. Z.UMT.,Common stock,EUR,2600157,2018-10-10,15:15,202.6,202.7,202.6,202.7,503,9
3245,DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2018-10-10,15:15,99.04,99.06,98.99,99.05,8619,49
3246,DE000A0D8Q49,EXX5,IS.DJ U.S.SELEC.DIV.U.ETF,ETF,EUR,2504295,2018-10-10,15:15,61.78,61.78,61.78,61.78,10,1
3247,DE0006452907,NEM,NEMETSCHEK SE O.N.,Common stock,EUR,2505040,2018-10-10,15:15,111.5,111.5,111.3,111.5,497,9
3248,DE000A0X9AA8,DES2,L+G-L+G DAX D.2X SHORT DZ,ETF,EUR,2504257,2018-10-10,15:15,5.053999999999999,5.053999999999999,5.053999999999999,5.053999999999999,39,1
3249,DE0005895403,GMM,GRAMMER AG O.N.,Common stock,EUR,2504985,2018-10-10,15:15,41.3,41.3,41.3,41.3,3,1
3250,US67066G1040,NVD,"NVIDIA CORP.      DL-,001",Common stock,EUR,2506544,2018-10-10,15:15,218.95,218.95,218.95,218.95,115,1
3251,DE000A111338,AM3D,SLM SOLUTIONS GRP AG,Common stock,EUR,2504550,2018-10-10,15:15,16.38,16.38,16.38,16.38,58,2
3252,LU0775917882,GYC,"GRAND CITY PROPERT.EO-,10",Common stock,EUR,2506054,2018-10-10,15:15,21.34,21.34,21.34,21.34,246,1
3253,LU1066226637,STM,"STABILUS S.A. INH. EO-,01",Common stock,EUR,2506096,2018-10-10,15:15,58.9,58.9,58.85,58.85,216,4
3254,DE000A1TNWJ4,MPCK,MPC MUENCH.PET.CAP.,Common stock,EUR,2504521,2018-10-10,15:15,4.49,4.49,4.49,4.49,94,1
3255,LU0838782315,XDDX,XTR.DAX INCOME 1D,ETF,EUR,2504277,2018-10-10,15:15,100.86,100.86,100.86,100.86,106,1
3256,DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2018-10-10,15:15,35.18,35.2,35.18,35.18,486,4
3257,DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2018-10-10,15:15,31.56,31.58,31.54,31.58,1677,10
3258,DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2018-10-10,15:15,96.44,96.44,96.44,96.44,1463,8
3259,LU0392495023,X014,C.S.-MSCI PACIF.T.U.ETF I,ETF,EUR,2505921,2018-10-10,15:15,51.02,51.02,51.02,51.02,25,1
3260,DE000A12UKK6,RKET,ROCKET INTERNET SE,Common stock,EUR,2504560,2018-10-10,15:15,24.98,24.98,24.98,24.98,486,4
3261,US3682872078,GAZ,GAZPROM ADR SP./2 RL 5L 5,Common stock,EUR,2506491,2018-10-10,15:15,4.36,4.36,4.35,4.35,40859,16
3262,DE0008019001,PBB,DT.PFANDBRIEFBK AG,Common stock,EUR,2505126,2018-10-10,15:15,12.9,12.92,12.9,12.92,5911,14
3263,DE0007231334,SIX3,SIXT SE VZO O.N.,Common stock,EUR,2505086,2018-10-10,15:15,64.3,64.3,64.3,64.3,177,2
3264,DE0005102008,BSL,BASLER AG O.N.,Common stock,EUR,2504880,2018-10-10,15:15,148.0,148.0,148.0,148.0,42,1
3265,DE000WAF3001,WAF,SILTRONIC AG NA O.N.,Common stock,EUR,2504859,2018-10-10,15:15,91.06,91.1,90.84,90.84,1315,15
3266,DE0005909006,GBF,BILFINGER SE O.N.,Common stock,EUR,2504986,2018-10-10,15:15,37.44,37.44,37.44,37.44,1501,16
3267,IE00B1XNHC34,IQQH,ISHSII-GL.CL.ENERGY DLDIS,ETF,EUR,2505597,2018-10-10,15:15,4.2265,4.2265,4.2265,4.2265,2,1
3268,DE000DWS1007,DWS,DWS GROUP GMBH+CO.KGAA ON,Common stock,EUR,3089123,2018-10-10,15:15,23.35,23.35,23.35,23.35,325,2
3269,DE0005103006,ADV,ADVA OPT.NETW.SE  O.N.,Common stock,EUR,2504881,2018-10-10,15:15,6.37,6.39,6.37,6.38,733,8
3270,DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2018-10-10,15:15,65.25,65.25,65.25,65.25,384,4
3271,DE000A12B8Z4,TLG,TLG IMMOBILIEN AG,Common stock,EUR,2504555,2018-10-10,15:15,21.72,21.72,21.72,21.72,1063,2
3272,IE00B6R52259,IUSQ,ISHSV-MSCI ACWI DL A,ETF,EUR,2505741,2018-10-10,15:15,41.705,41.705,41.705,41.705,120,1
3273,US02209S1033,PHM7,"ALTRIA GRP INC.   DL-,333",Common stock,EUR,2506426,2018-10-10,15:15,55.5,55.5,55.5,55.5,35,1
3274,US0079031078,AMD,"ADVANCED MIC.DEV.  DL-,01",Common stock,EUR,2506418,2018-10-10,15:15,22.03,22.03,21.97,22.0,3064,12
3275,DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2018-10-10,15:15,8.472000000000001,8.472000000000001,8.472000000000001,8.472000000000001,376,3
3276,DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2018-10-10,15:15,36.53,36.53,36.5,36.5,1765,11
3277,LU1598757687,ARRD,ARCELORMITTAL S.A. NOUV.,Common stock,EUR,2506190,2018-10-10,15:15,24.81,24.81,24.795,24.795,1062,2
3278,DE000A0Z2XN6,RIB,RIB SOFTWARE SE  NA EO 1,Common stock,EUR,2504436,2018-10-10,15:15,15.43,15.47,15.43,15.45,3719,14
3279,DE0006969603,PUM,PUMA SE,Common stock,EUR,2505067,2018-10-10,15:15,411.5,411.5,411.0,411.5,78,4
3280,DE000A0Z23Q5,ADN1,ADESSO AG  O.N.,Common stock,EUR,2504440,2018-10-10,15:15,60.5,60.5,60.5,60.5,50,2
3281,NL0000009355,UNI3,"UNILEVER CVA    EO -,16",Common stock,EUR,2506255,2018-10-10,15:15,46.865,46.865,46.865,46.865,10,1
3282,IE0031442068,IUSA,ISHS-S+P 500 DL D,ETF,EUR,2505798,2018-10-10,15:15,24.539,24.539,24.539,24.539,1200,1
3283,DE000A0WMNK9,VAO,VAPIANO SE  INH. O.N.,Common stock,EUR,2515079,2018-10-10,15:15,7.84,7.84,7.84,7.84,710,1
3284,DE000A0S8488,HHFA,HAMBURG.HAFEN LOG.A-SP NA,Common stock,EUR,2504409,2018-10-10,15:15,19.32,19.33,19.31,19.33,368,5
3285,DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2018-10-10,15:15,9.94,9.94,9.934,9.936,444,6
3286,US5801351017,MDO,"MCDONALDS CORP.   DL-,01",Common stock,EUR,2506527,2018-10-10,15:15,147.9,147.9,147.9,147.9,280,2
3287,DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2018-10-10,15:15,18.36,18.365,18.34,18.34,31298,50
3288,DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2018-10-10,15:15,3.552,3.553,3.552,3.553,5573,5
3289,DE0007193500,SKB,KOENIG + BAUER AG ST O.N.,Common stock,EUR,2505081,2018-10-10,15:15,49.36,49.36,49.36,49.36,67,2
3290,IE00BM67HT60,XDWT,X(IE)-MSCI WO.IN.TE. 1CDL,ETF,EUR,2505461,2018-10-10,15:15,24.32,24.32,24.32,24.32,719,4
3291,IE00B60SWX25,SC0D,IM.-I.EURO STOXX 50 A,ETF,EUR,2506398,2018-10-10,15:15,68.91,68.91,68.91,68.91,805,1
3292,DE0007236101,SIE,SIEMENS AG NA,Common stock,EUR,2505088,2018-10-10,15:15,102.54,102.56,102.48,102.56,10346,37
3293,DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2018-10-10,15:15,9.624,9.624,9.618,9.621,8863,14
3294,DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2018-10-10,15:15,61.16,61.16,61.12,61.12,554,5
3295,DE000LED4000,OSR,OSRAM LICHT AG NA O.N.,Common stock,EUR,2504813,2018-10-10,15:15,31.83,31.84,31.83,31.83,598,5
3296,DE0005190037,BMW3,BAY.MOTOREN WERKE  VZO,Common stock,EUR,2504901,2018-10-10,15:15,65.8,65.8,65.8,65.8,70,3
