,ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
3302,DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2018-10-10,14:17,144.26,144.4,144.24,144.32,2057,24
3303,DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2018-10-10,14:17,192.15,192.2,192.05,192.05,915,12
3304,DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2018-10-10,14:17,46.45,46.45,46.36,46.36,1423,12
3305,DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2018-10-10,14:17,22.19,22.19,22.17,22.17,1617,4
3306,US30303M1027,FB2A,"FACEBOOK INC.A DL-,000006",Common stock,EUR,2506484,2018-10-10,14:17,134.46,134.46,134.46,134.46,25,1
3307,DE000A0LR936,ST5,STEICO SE,Common stock,EUR,2504382,2018-10-10,14:17,21.0,21.0,21.0,21.0,258,1
3308,DE0007203705,SHF,SNP SCHNEID.-NEUREIT.O.N.,Common stock,EUR,2505083,2018-10-10,14:17,16.2,16.2,16.2,16.2,29,1
3309,DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2018-10-10,14:17,75.49,75.51,75.42,75.42,6255,29
3310,IE00B44Z5B48,SPYY,SPDR MSCI ACWI UCITS ETF,ETF,EUR,2505678,2018-10-10,14:17,111.4,111.4,111.4,111.4,1002,1
3311,DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2018-10-10,14:17,9.93,9.934,9.92,9.934,4356,7
3312,DE000ETFL326,EL46,DK MSCI CHIN.EX A SH.U.E.,ETF,EUR,2504708,2018-10-10,14:17,8.035,8.035,8.035,8.035,20,1
3313,IE00B802KR88,SPY1,SPDR S+P 500 LW VOL.USD,ETF,EUR,2505781,2018-10-10,14:17,43.175,43.24,43.175,43.24,2310,3
3314,DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2018-10-10,14:17,54.8,54.84,54.74,54.8,4959,25
3315,DE0006969603,PUM,PUMA SE,Common stock,EUR,2505067,2018-10-10,14:17,419.0,419.5,419.0,419.0,222,8
3316,DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2018-10-10,14:17,8.368,8.388,8.36,8.388,2257,6
3317,DE0005790430,FPE3,FUCHS PETROL.SE VZO O.N.,Common stock,EUR,2504976,2018-10-10,14:17,45.14,45.14,45.0,45.0,2410,19
3318,DE0008232125,LHA,LUFTHANSA AG VNA O.N.,Common stock,EUR,2505130,2018-10-10,14:17,19.35,19.35,19.34,19.345,2834,7
3319,DE0007037145,RWE3,RWE AG VZO O.N.,Common stock,EUR,2505073,2018-10-10,14:17,14.5,14.5,14.5,14.5,46,2
3320,LU0378434079,C050,COMST.-E.STOXX 50 U.ETF I,ETF,EUR,2506404,2018-10-10,14:17,66.54,66.54,66.54,66.54,1,1
3321,DE0007165631,SRT3,SARTORIUS AG VZO O.N.,Common stock,EUR,2505079,2018-10-10,14:17,122.8,122.9,122.3,122.3,431,12
3322,LU0846194776,XD5E,XTR.MSCI EMU 1D,ETF,EUR,2506064,2018-10-10,14:17,38.435,38.435,38.435,38.435,75,1
3323,DE000A0JK2A8,AR4,AURELIUS EQ.OPP.   O.N.,Common stock,EUR,2504340,2018-10-10,14:17,40.86,41.0,40.76,40.94,2024,20
3324,DE0007664005,VOW,VOLKSWAGEN AG ST O.N.,Common stock,EUR,2505113,2018-10-10,14:17,141.8,141.8,141.8,141.8,376,9
3325,DE000SHL1006,SHL,SIEMENS HEALTH.AG NA O.N.,Common stock,EUR,3058562,2018-10-10,14:17,33.71,33.715,33.65,33.71,5221,28
3326,DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2018-10-10,14:17,18.415,18.42,18.395,18.395,3357,9
3327,NL0000235190,AIR,AIRBUS,Common stock,EUR,2506257,2018-10-10,14:17,100.16,100.26,100.16,100.2,2286,16
3328,DE0005408116,ARL,AAREAL BANK AG,Common stock,EUR,2504927,2018-10-10,14:17,35.85,35.87,35.85,35.85,1439,12
3329,DE000JST4000,JST,JOST WERKE AG INH.   O.N.,Common stock,EUR,2547456,2018-10-10,14:17,29.95,29.95,29.6,29.7,2523,13
3330,NL0010273215,ASME,"ASML HOLDING    EO -,09",Common stock,EUR,2506262,2018-10-10,14:17,151.0,151.02,150.8,150.8,819,3
3331,DE0005111702,ZO1,ZOOPLUS AG,Common stock,EUR,2504885,2018-10-10,14:17,142.7,142.7,142.6,142.6,19,2
3332,DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2018-10-10,14:17,75.4,75.42,75.37,75.41,2068,18
3333,DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2018-10-10,14:17,28.43,28.43,28.41,28.41,2358,9
3334,DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2018-10-10,14:17,178.5,178.7,178.3,178.3,1933,25
3335,DE000A0V9YA0,4RTK,ETFS COM.SEC.DZ08/UN.IDX,ETC,EUR,2504417,2018-10-10,14:17,94.29,94.29,94.29,94.29,25,1
3336,DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2018-10-10,14:17,63.04,63.04,63.0,63.0,6270,15
3337,DE0006202005,SZG,SALZGITTER AG O.N.,Common stock,EUR,2505016,2018-10-10,14:17,40.25,40.25,40.16,40.16,367,6
3338,DE0005772206,FIE,FIELMANN AG O.N.,Common stock,EUR,2504969,2018-10-10,14:17,50.25,50.25,50.25,50.25,379,3
3339,US0378331005,APC,APPLE INC.,Common stock,EUR,2506434,2018-10-10,14:17,193.74,193.74,193.6,193.6,24,2
3340,LU0290355717,DBXN,XTR.II EUROZ.GOV.BD 1C,ETF,EUR,2505831,2018-10-10,14:17,225.62,225.62,225.62,225.62,14,1
3341,DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2018-10-10,14:17,31.68,31.69,31.66,31.66,1502,7
3342,DE000A2N4H07,WEW,WESTWING GROUP  INH. O.N.,Common stock,EUR,3490682,2018-10-10,14:17,25.095,25.285,25.0,25.285,1859,7
3343,DE0005558696,PGN,PARAGON KGAA  INH O.N.,Common stock,EUR,2504955,2018-10-10,14:17,31.2,31.2,31.15,31.15,210,6
3344,DE000A161N30,GLJ,GRENKE AG NA O.N.,Common stock,EUR,2504606,2018-10-10,14:17,92.65,92.75,92.65,92.75,620,7
3345,DE000A0H08N1,EXH7,ISH.S.E.600 P+HG U.ETF A.,ETF,EUR,2504331,2018-10-10,14:17,75.32,75.32,75.32,75.32,306,2
3346,DE0006483001,LIN,LINDE AG O.N.,Common stock,EUR,2505043,2018-10-10,14:17,176.15,176.15,176.15,176.15,41,1
3347,DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2018-10-10,14:17,71.32,71.33,71.25,71.25,6634,35
3348,DE0005790406,FPE,FUCHS PETROLUB SE O.N.,Common stock,EUR,2504975,2018-10-10,14:17,39.45,39.45,39.45,39.45,34,1
3349,DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2018-10-10,14:17,36.4,36.42,36.37,36.4,4476,14
3350,AT0000A0E9W5,SANT,S+T AG (Z.REG.MK.Z.)O.N.,Common stock,EUR,2504159,2018-10-10,14:17,21.9,21.9,21.84,21.84,463,5
3351,DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2018-10-10,14:17,62.84,62.84,62.82,62.84,1621,11
3352,DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2018-10-10,14:17,20.59,20.59,20.57,20.57,9800,19
3353,DE000A0WMNK9,VAO,VAPIANO SE  INH. O.N.,Common stock,EUR,2515079,2018-10-10,14:17,7.91,7.91,7.91,7.91,500,1
3354,DE000A2G8Y89,TINC,BAUMOT GROUP AG  O.N.,Common stock,EUR,3057925,2018-10-10,14:17,2.7385,2.7385,2.7185,2.7185,3500,3
3355,DE000WAF3001,WAF,SILTRONIC AG NA O.N.,Common stock,EUR,2504859,2018-10-10,14:17,90.4,90.46,90.3,90.3,368,7
3356,LU1673108939,AT1,"AROUNDTOWN EO-,01",Common stock,EUR,2653294,2018-10-10,14:17,7.325,7.325,7.32,7.32,14779,10
3357,DE0005565204,DUE,DUERR AG O.N.,Common stock,EUR,2504956,2018-10-10,14:17,32.73,32.73,32.7,32.7,362,3
3358,IE00B3XXRP09,VUSA,VANGUARD S+P 500 U.ETF DL,ETF,EUR,2749249,2018-10-10,14:17,46.903,46.903,46.903,46.903,30,1
3359,DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2018-10-10,14:17,40.21,40.21,40.17,40.17,4742,10
3360,DE0005102008,BSL,BASLER AG O.N.,Common stock,EUR,2504880,2018-10-10,14:17,148.6,148.6,148.6,148.6,35,1
3361,IE00B53SZB19,SXRV,ISHSVII-NASDAQ 100 DL ACC,ETF,EUR,2505731,2018-10-10,14:17,349.3,349.3,349.3,349.3,28,1
3362,LU0775917882,GYC,"GRAND CITY PROPERT.EO-,10",Common stock,EUR,2506054,2018-10-10,14:17,21.42,21.44,21.42,21.42,2910,7
3363,US5949181045,MSF,"MICROSOFT    DL-,00000625",Common stock,EUR,2506530,2018-10-10,14:17,94.82,94.83,94.82,94.83,399,3
3364,DE0006048408,HEN,HENKEL AG+CO.KGAA ST O.N.,Common stock,EUR,2505003,2018-10-10,14:17,85.65,85.65,85.55,85.55,1548,11
3365,DE000A2NB601,JEN,JENOPTIK AG  NA O.N.,Common stock,EUR,3417691,2018-10-10,14:17,26.58,26.62,26.56,26.62,1790,6
3366,DE000KC01000,KCO,KLOECKNER + CO SE NA O.N.,Common stock,EUR,2504810,2018-10-10,14:17,9.38,9.385,9.38,9.385,3000,3
3367,IE00BYZK4552,2B76,ISHS IV-AUTO.+ROBOTIC.ETF,ETF,EUR,2505551,2018-10-10,14:17,5.9,5.9,5.9,5.9,1,1
3368,GB0002875804,BMT,"BRIT.AMER.TOBACCO  LS-,25",Common stock,EUR,2505372,2018-10-10,14:17,39.61,39.61,39.605,39.605,463,2
3369,DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2018-10-10,14:17,9.642000000000001,9.646,9.639,9.639,14691,16
3370,DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2018-10-10,14:17,39.37,39.39,39.37,39.37,617,5
3371,DE0006599905,MRK,MERCK KGAA O.N.,Common stock,EUR,2505050,2018-10-10,14:17,89.64,89.66,89.62,89.64,445,9
3372,DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2018-10-10,14:17,54.32,54.34,54.28,54.28,927,11
3373,DE0007030009,RHM,RHEINMETALL AG,Common stock,EUR,2505071,2018-10-10,14:17,77.86,77.86,77.76,77.76,737,7
3374,DE0006095003,CAP,ENCAVIS AG  INH. O.N.,Common stock,EUR,2505012,2018-10-10,14:17,5.98,5.98,5.97,5.97,2575,2
3375,DE000LEG1110,LEG,LEG IMMOBILIEN AG NA O.N.,Common stock,EUR,2504814,2018-10-10,14:17,98.22,98.22,98.1,98.14,1494,16
3376,DE000STRA555,SBS,STRATEC BIOMEDICAL  NA ON,Common stock,EUR,2504851,2018-10-10,14:17,50.8,50.8,50.8,50.8,60,1
3377,DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2018-10-10,14:17,35.78,35.78,35.74,35.74,3668,7
3378,DE0005093108,AAD,AMADEUS FIRE AG,Common stock,EUR,2504879,2018-10-10,14:17,95.0,95.2,95.0,95.2,202,3
3379,LU0252633754,LYY7,MUL-LYXOR DAX DR UC.ETF A,ETF,EUR,2504267,2018-10-10,14:17,111.8,111.8,111.8,111.8,100,1
3380,DE000A2LQ2L3,IGYB,INNOGY SE  Z.VERK.,Common stock,EUR,3166236,2018-10-10,14:17,36.8,36.8,36.74,36.74,2700,5
3381,DE000A2E4L75,LINU,LINDE AG O.N. Z.UMT.,Common stock,EUR,2600157,2018-10-10,14:17,204.7,204.8,204.5,204.6,2951,24
3382,NL0011375019,SNH,"STEINHOFF INT.HLDG.EO-,50",Common stock,EUR,2506267,2018-10-10,14:17,0.1335,0.134,0.133,0.133,231528,17
3383,GB0059822006,DLG,"DIALOG SEMICOND.   LS-,10",Common stock,EUR,2505387,2018-10-10,14:17,16.57,16.57,16.55,16.56,1208,8
3384,DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2018-10-10,14:17,68.12,68.14,68.02,68.02,1186,12
3385,DE000ETFL235,EL4X,DK DAXPLUS MAX.DIVIDEND,ETF,EUR,2504260,2018-10-10,14:17,68.97,68.97,68.97,68.97,15,1
3386,DE0007480204,DEQ,DEUTSCHE EUROSHOP NA O.N.,Common stock,EUR,2505102,2018-10-10,14:17,27.22,27.22,27.22,27.22,552,1
3387,DE0007100000,DAI,DAIMLER AG NA O.N.,Common stock,EUR,2505076,2018-10-10,14:17,53.81,53.85,53.81,53.83,8087,16
3388,DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2018-10-10,14:17,8.437000000000001,8.44,8.434,8.434,37593,25
3389,DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2018-10-10,14:17,3.55,3.55,3.5469999999999997,3.5469999999999997,6573,5
3390,LU0489337690,D5BK,XTR.FTSE DEV.EUR.R.EST.1C,ETF,EUR,2505990,2018-10-10,14:17,25.23,25.23,25.23,25.23,65,1
3391,NL0012169213,QIA,"QIAGEN NV         EO -,01",Common stock,EUR,2506272,2018-10-10,14:17,30.45,30.46,30.43,30.45,6028,20
3392,DE000ETFL011,EL4A,DK DAX,ETF,EUR,2504258,2018-10-10,14:17,107.44,107.44,107.44,107.44,255,1
3393,GB00BH4HKS39,VODI,VODAFONE GROUP PLC,Common stock,EUR,2505354,2018-10-10,14:17,1.774,1.774,1.774,1.774,657,1
3394,DE0005933931,EXS1,ISHS CORE DAX UCITS ETF,ETF,EUR,2504265,2018-10-10,14:17,101.48,101.48,101.48,101.48,1200,2
3395,DE000A1DAHH0,BNR,BRENNTAG AG NA O.N.,Common stock,EUR,2504453,2018-10-10,14:17,48.6,48.6,48.52,48.55,3145,10
3396,DE000A0LD2U1,AOX,ALSTRIA OFFICE REIT-AG,Common stock,EUR,2504379,2018-10-10,14:17,12.75,12.75,12.74,12.74,2834,6
3397,DE0005190037,BMW3,BAY.MOTOREN WERKE  VZO,Common stock,EUR,2504901,2018-10-10,14:17,65.95,65.95,65.95,65.95,214,2
3398,DE000A1X3XX4,DIC,DIC ASSET AG NA O.N.,Common stock,EUR,2504532,2018-10-10,14:17,9.36,9.37,9.36,9.37,1121,3
3399,LU1681038599,HNDX,AIS-AM.MSCI NDQ100 EOCDH,ETF,EUR,3127766,2018-10-10,14:17,188.12,188.12,188.12,188.12,650,1
3400,DE0008303504,TEG,TAG IMMOBILIEN AG,Common stock,EUR,2505131,2018-10-10,14:17,20.12,20.12,20.12,20.12,2857,2
3401,DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2018-10-10,14:17,36.33,36.33,36.33,36.33,2816,1
3402,DE0006083405,HBH,HORNBACH HOLD.ST O.N.,Common stock,EUR,2505010,2018-10-10,14:17,58.6,58.7,58.6,58.7,246,2
3403,DE000WACK012,WAC,WACKER NEUSON SE NA O.N.,Common stock,EUR,2504858,2018-10-10,14:17,20.62,20.62,20.6,20.6,235,3
3404,LU0274211217,DBXE,XTR.EURO STOXX 50 1D,ETF,EUR,2506401,2018-10-10,14:17,34.79,34.79,34.79,34.79,6860,1
3405,DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2018-10-10,14:17,14.39,14.39,14.38,14.38,20566,6
3406,DE000A11QVV0,WL6,HEIDELBERG PHARMA AG O.N.,Common stock,EUR,2504545,2018-10-10,14:17,2.06,2.06,2.06,2.06,1000,1
3407,DE000A1TNV91,ADE,BITCOIN GROUP SE  O.N.,Common stock,EUR,2504520,2018-10-10,14:17,27.94,27.94,27.94,27.94,15,1
3408,DE000A2AADD2,IGY,INNOGY SE  INH. O.N.,Common stock,EUR,2504618,2018-10-10,14:17,38.49,38.49,38.45,38.46,1693,7
3409,DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2018-10-10,14:17,50.5,50.5,50.45,50.5,588,5
3410,DE0007037129,RWE,RWE AG ST O.N.,Common stock,EUR,2505072,2018-10-10,14:17,17.31,17.315,17.29,17.29,9447,12
3411,LU0838782315,XDDX,XTR.DAX INCOME 1D,ETF,EUR,2504277,2018-10-10,14:17,101.34,101.36,101.34,101.36,212,2
3412,US90184L1026,TWR,"TWITTER INC.   DL-,000005",Common stock,EUR,2506580,2018-10-10,14:17,24.07,24.07,24.07,24.07,700,1
3413,LU0378437684,C100,C.S.-COM.EON.I.TR U.ETF I,ETF,EUR,2505912,2018-10-10,14:17,101.478,101.478,101.478,101.478,59,1
3414,DE000A1X3W00,MDG1,MEDIGENE AG NA O.N.,Common stock,EUR,2504531,2018-10-10,14:17,10.56,10.56,10.55,10.55,200,2
3415,DE0005545503,DRI,1+1 DRILLISCH AG O.N.,Common stock,EUR,2504950,2018-10-10,14:17,37.56,37.56,37.52,37.52,923,8
3416,DE0006070006,HOT,HOCHTIEF AG,Common stock,EUR,2505009,2018-10-10,14:17,137.4,137.4,137.2,137.2,485,6
3417,DE0005203947,BNN,B.R.A.I.N. NA,Common stock,EUR,2504909,2018-10-10,14:17,17.52,17.52,17.52,17.52,201,1
3418,LU1598757687,ARRD,ARCELORMITTAL S.A. NOUV.,Common stock,EUR,2506190,2018-10-10,14:17,24.82,24.82,24.795,24.795,2170,2
3419,DE0006632003,MOR,MORPHOSYS AG O.N.,Common stock,EUR,2505055,2018-10-10,14:17,79.35,79.4,79.3,79.3,801,7
3420,DE000A161408,HFG,HELLOFRESH SE  INH O.N.,Common stock,EUR,2759535,2018-10-10,14:17,10.1,10.1,10.1,10.1,430,1
3421,DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2018-10-10,14:17,28.76,28.77,28.76,28.76,2562,8
3422,IE00B44CND37,SYBT,SPDR B.B.US TREAS.BD UETF,ETF,EUR,2505677,2018-10-10,14:17,88.228,88.228,88.228,88.228,35,1
3423,DE000A12GJD2,IROB,L+G-L+G R.GBL ROB.AUTO.DZ,ETF,EUR,2504558,2018-10-10,14:17,12.88,12.88,12.864,12.864,1738,3
3424,IE00B5BMR087,SXR8,ISHSVII-CORE S+P500 DLACC,ETF,EUR,2505689,2018-10-10,14:17,240.76,240.76,240.76,240.76,210,1
3425,DE000A12UKK6,RKET,ROCKET INTERNET SE,Common stock,EUR,2504560,2018-10-10,14:17,25.18,25.18,25.16,25.16,1402,6
3426,DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2018-10-10,14:17,112.4,112.4,112.4,112.4,1061,6
3427,DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2018-10-10,14:17,194.85,194.95,194.65,194.7,1707,17
3428,DE000A0Z2XN6,RIB,RIB SOFTWARE SE  NA EO 1,Common stock,EUR,2504436,2018-10-10,14:17,15.49,15.49,15.49,15.49,361,2
3429,FR0010869578,LYQK,LYX.BU.DA.(-2X)INV.UETF A,ETF,EUR,2505304,2018-10-10,14:17,34.872,34.872,34.872,34.872,35,2
3430,DE0005501357,SPR,A.SPRINGER SE VNA,Common stock,EUR,2504947,2018-10-10,14:17,56.3,56.3,56.25,56.25,1060,4
3431,DE0005909006,GBF,BILFINGER SE O.N.,Common stock,EUR,2504986,2018-10-10,14:17,36.92,36.92,36.92,36.92,91,1
3432,DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2018-10-10,14:17,15.685,15.685,15.685,15.685,121,2
3433,DE000A12DM80,G24,SCOUT24 AG NA O.N.,Common stock,EUR,2504556,2018-10-10,14:17,35.66,35.72,35.66,35.68,3423,17
3434,DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2018-10-10,14:17,61.22,61.22,61.18,61.2,4614,37
3435,DE000A111338,AM3D,SLM SOLUTIONS GRP AG,Common stock,EUR,2504550,2018-10-10,14:17,16.66,16.68,16.56,16.68,2301,8
3436,DE000UNSE018,UN01,UNIPER SE  NA O.N.,Common stock,EUR,2504856,2018-10-10,14:17,25.4,25.4,25.39,25.4,3798,6
3437,DE0005933972,EXS2,ISHARES TECDAX UCITS ETF,ETF,EUR,2504991,2018-10-10,14:17,23.71,23.71,23.71,23.71,60,1
3438,LU0061462528,RRTL,RTL GROUP,Common stock,EUR,2505811,2018-10-10,14:17,60.35,60.35,60.35,60.35,7,1
3439,DE0007472060,WDI,WIRECARD AG,Common stock,EUR,2505101,2018-10-10,14:17,165.15,166.05,165.15,165.55,21852,136
3440,DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2018-10-10,14:17,18.17,18.195,18.165,18.19,35189,28
3441,DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2018-10-10,14:17,19.12,19.13,19.095,19.1,5556,24
3442,DE0007236101,SIE,SIEMENS AG NA,Common stock,EUR,2505088,2018-10-10,14:17,102.64,102.68,102.6,102.62,2828,16
3443,DE0005232805,BDT,BERTRANDT AG O.N.,Common stock,EUR,2504918,2018-10-10,14:17,71.3,71.45,71.3,71.45,38,2
3444,DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2018-10-10,14:17,96.32,96.32,96.22,96.26,2793,19
3445,DE000XNG8888,O1BC,XING SE  NA O.N.,Common stock,EUR,2504862,2018-10-10,14:17,284.0,284.0,284.0,284.0,9,1
3446,DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2018-10-10,14:17,72.76,72.8,72.68,72.68,1493,11
3447,LU1296758029,CCAP,CORESTATE CAPITAL HLDG,Common stock,EUR,2506149,2018-10-10,14:17,36.5,36.5,36.5,36.5,321,2
3448,DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2018-10-10,14:17,91.64,91.64,91.6,91.6,408,5
3449,DE0006602006,G1A,GEA GROUP AG,Common stock,EUR,2505051,2018-10-10,14:17,27.33,27.33,27.3,27.3,690,5
3450,US0846707026,BRYN,"BERKSH. H.B NEW DL-,00333",Common stock,EUR,2506447,2018-10-10,14:17,192.23,192.23,192.23,192.23,50,1
3451,FI0009000681,NOA3,"NOKIA OYJ EO-,06",Common stock,EUR,2505156,2018-10-10,14:17,4.524,4.524,4.524,4.524,5000,1
3452,DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2018-10-10,14:17,61.05,61.05,61.04,61.04,1000,2
3453,DE000BFB0019,B4B,METRO AG   ST O.N.,Common stock,EUR,2532386,2018-10-10,14:17,13.675,13.675,13.655,13.66,2584,11
3454,DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2018-10-10,14:17,65.95,65.95,65.8,65.8,1015,10
3455,DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2018-10-10,14:17,67.72,67.74,67.66,67.66,3678,19
3456,DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2018-10-10,14:17,87.56,87.58,87.54,87.54,760,7
3457,DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2018-10-10,14:17,189.74,189.82,189.66,189.66,2395,18
3458,DE0005933956,EXW1,ISHARES EO STOXX 50 U.ETF,ETF,EUR,2506383,2018-10-10,14:17,32.86,32.86,32.845,32.845,2660,4
3459,DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2018-10-10,14:17,8.662,8.664,8.648,8.65,22682,23
3460,DE000TCAG172,TC1,TELE COLUMBUS AG NA O.N.,Common stock,EUR,2504853,2018-10-10,14:17,2.715,2.715,2.715,2.715,342,1
3461,DE0006335003,KRN,KRONES AG O.N.,Common stock,EUR,2505038,2018-10-10,14:17,86.1,86.1,86.1,86.1,50,2
3462,DE0005664809,EVT,EVOTEC AG O.N.,Common stock,EUR,2504963,2018-10-10,14:17,15.88,15.89,15.865,15.87,16195,22
3463,LU1250154413,ADJ,ADO PROPERTIES S.A. NPV,Common stock,EUR,2506119,2018-10-10,14:17,49.48,49.48,49.46,49.46,90,2
3464,DE0005488100,ISR,ISRA VISION O.N.,Common stock,EUR,2504937,2018-10-10,14:17,37.4,37.4,37.4,37.4,154,2
3465,NL0011585146,2FE,FERRARI N.V.,Common stock,EUR,2506268,2018-10-10,14:17,104.8,104.8,104.75,104.75,138,4
3466,DE0005470306,EVD,CTS EVENTIM KGAA,Common stock,EUR,2504934,2018-10-10,14:17,34.0,34.0,33.98,34.0,1249,8
3467,DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2018-10-10,14:17,139.4,139.45,139.4,139.4,914,9
3468,DE0007257503,CEC,CECONOMY AG  ST O.N.,Common stock,EUR,2505090,2018-10-10,14:17,4.419,4.422,4.417,4.422,13788,15
3469,DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2018-10-10,14:17,100.04,100.08,99.94,99.95,6984,65
3470,US0231351067,AMZ,"AMAZON.COM INC.    DL-,01",Common stock,EUR,2506427,2018-10-10,14:17,1584.18,1585.04,1583.71,1584.48,42,5
3471,DE000A2DA588,MXHN,MAX AUTOMATION SE NA O.N.,Common stock,EUR,2504644,2018-10-10,14:17,5.2,5.2,5.2,5.2,560,1
3472,DE000A13SX22,HLE,HELLA GMBH+CO. KGAA O.N.,Common stock,EUR,2504580,2018-10-10,14:17,40.66,40.66,40.64,40.64,1155,9
3473,DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2018-10-10,14:17,79.2,79.3,79.2,79.2,556,8
3474,DE0008019001,PBB,DT.PFANDBRIEFBK AG,Common stock,EUR,2505126,2018-10-10,14:17,13.03,13.03,13.03,13.03,2171,4
3475,DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2018-10-10,14:17,98.22,98.28,98.18,98.18,511,11
3476,DE000A2GS401,SOW,SOFTWARE AG  NA O.N.,Common stock,EUR,2696229,2018-10-10,14:17,36.08,36.09,36.05,36.06,811,7
3477,DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2018-10-10,14:17,61.88,61.94,61.88,61.88,3832,29
3478,DE0008402215,HNR1,HANNOVER RUECK SE NA O.N.,Common stock,EUR,2505132,2018-10-10,14:17,121.8,121.8,121.6,121.6,1181,3
3479,DE0005408884,LEO,LEONI AG NA O.N.,Common stock,EUR,2504929,2018-10-10,14:17,32.71,32.71,32.65,32.65,406,9
3480,DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2018-10-10,14:18,8.435,8.44,8.434,8.44,67852,31
3481,DE0007472060,WDI,WIRECARD AG,Common stock,EUR,2505101,2018-10-10,14:18,165.65,166.0,165.15,165.4,7812,117
3482,IE00B2QWDY88,IUS4,ISHSIII-MSCI J.SM.CAP DLD,ETF,EUR,2505608,2018-10-10,14:18,35.845,35.845,35.845,35.845,1500,1
