date,store_id,y_label,y_pred
2019-09-30,1246,1655.05,1304.7724609375
2019-09-24,1247,7523.85,7056.208984375
2019-09-25,1247,6912.86,8442.4384765625
2019-09-26,1247,7192.43,8438.021484375
2019-09-27,1247,8367.4,10686.9599609375
2019-09-28,1247,12546.65,12319.837890625
2019-09-29,1247,10093.8,12493.8359375
2019-09-30,1247,12414.62,8525.12890625
2019-09-24,1248,1602.37,1741.4216308594
2019-09-25,1248,1517.51,1967.7591552734
2019-09-26,1248,1822.6,1852.5914306641
2019-09-27,1248,1895.69,2202.7446289062
2019-09-28,1248,2446.88,2177.9826660156
2019-09-29,1248,1174.38,2452.3708496094
2019-09-30,1248,1854.93,1884.4399414062
2019-09-24,1249,58.62,64.0169296265
2019-09-25,1249,119.87,63.0026664734
2019-09-26,1249,267.0,56.7997398376
2019-09-27,1249,224.51,34.8464508057
2019-09-28,1249,18.69,4.9861178398
2019-09-29,1249,47.87,-8.7643432617
2019-09-30,1249,112.17,54.3174819946
2019-09-24,1250,2223.92,1637.0915527344
2019-09-25,1250,1553.14,1701.1511230469
2019-09-26,1250,997.95,1531.7247314453
2019-09-27,1250,1733.36,1722.2534179688
2019-09-28,1250,1493.76,2592.3764648438
2019-09-29,1250,2080.22,1742.1602783203
2019-09-30,1250,2434.23,1560.4113769531
2019-09-24,1251,2661.12,3357.4523925781
2019-09-25,1251,3033.42,3790.6127929688
2019-09-26,1251,3089.06,3980.9624023438
2019-09-27,1251,2655.21,4480.2470703125
2019-09-28,1251,4480.29,4613.1884765625
2019-09-29,1251,3300.55,5218.5571289062
2019-09-30,1251,4982.16,3998.1865234375
2019-09-24,1252,3749.58,3333.0856933594
2019-09-25,1252,3732.31,2984.9331054688
2019-09-26,1252,3397.4,3304.9133300781
2019-09-27,1252,3758.68,3027.6391601562
2019-09-28,1252,3548.75,3352.9975585938
2019-09-29,1252,3655.04,3720.8549804688
2019-09-30,1252,2437.95,4529.0712890625
2019-09-24,1253,784.34,1120.8709716797
2019-09-25,1253,1260.94,1224.1402587891
2019-09-26,1253,982.27,1415.9912109375
2019-09-27,1253,1169.77,1781.2965087891
2019-09-28,1253,1622.59,1635.8699951172
2019-09-29,1253,863.52,1779.8618164062
2019-09-30,1253,1201.03,1842.8796386719
2019-09-24,1254,680.4,879.4241333008
2019-09-25,1254,621.63,1049.9519042969
2019-09-26,1254,567.51,1037.7322998047
2019-09-27,1254,816.74,1061.5346679688
2019-09-28,1254,1090.7,1225.2984619141
2019-09-29,1254,1713.52,1592.3156738281
2019-09-30,1254,613.73,909.7132568359
2019-09-24,1255,4115.0,4069.8466796875
2019-09-25,1255,3789.23,4196.75
2019-09-26,1255,3312.83,3804.7265625
2019-09-27,1255,7513.6,4905.2348632812
2019-09-28,1255,4255.3,4289.7250976562
2019-09-29,1255,5197.34,4992.158203125
2019-09-30,1255,3701.41,4225.5087890625
2019-09-24,1256,3279.54,2765.5727539062
2019-09-25,1256,2058.46,3380.9765625
2019-09-26,1256,2659.75,2978.2145996094
2019-09-27,1256,1608.73,3151.6860351562
2019-09-28,1256,3501.87,3891.8955078125
2019-09-29,1256,2609.82,4128.5786132812
2019-09-30,1256,2315.77,3085.5771484375
2019-09-24,1257,1289.44,1365.0141601562
2019-09-25,1257,1612.86,1675.1365966797
2019-09-26,1257,1574.57,1656.3645019531
2019-09-27,1257,1917.21,1722.4248046875
2019-09-28,1257,2496.83,1740.7904052734
2019-09-29,1257,1314.31,1848.3211669922
2019-09-30,1257,2190.15,1288.9964599609
2019-09-24,1258,2169.24,5037.9423828125
2019-09-25,1258,3441.55,4776.8110351562
2019-09-26,1258,2476.54,4617.21875
2019-09-27,1258,4511.07,5086.6708984375
2019-09-28,1258,4564.1,6018.4287109375
2019-09-29,1258,6028.77,6314.5415039062
2019-09-30,1258,6417.16,4893.78515625
2019-09-24,1259,1430.03,1657.2602539062
2019-09-25,1259,1582.8,1734.5373535156
2019-09-26,1259,930.58,1718.1040039062
2019-09-27,1259,1471.89,1705.6429443359
2019-09-28,1259,1568.3,1867.5260009766
2019-09-29,1259,1244.83,1668.5968017578
2019-09-30,1259,1462.0,1636.1507568359
2019-09-24,1260,827.06,1363.5333251953
2019-09-25,1260,1599.18,1547.5010986328
2019-09-26,1260,1192.89,1575.8947753906
2019-09-27,1260,1132.42,1564.2821044922
2019-09-28,1260,1686.2,1801.7673339844
2019-09-29,1260,1682.75,1766.1580810547
2019-09-30,1260,2131.87,1427.8323974609
2019-09-24,1261,1237.62,1083.7131347656
2019-09-25,1261,1474.68,1191.1175537109
2019-09-26,1261,998.56,1144.8862304688
2019-09-27,1261,1400.86,1422.2248535156
2019-09-28,1261,1530.07,1364.2442626953
2019-09-29,1261,1175.83,1349.3748779297
2019-09-30,1261,1474.99,1226.1550292969
2019-09-24,1262,3466.51,3595.6711425781
2019-09-25,1262,2312.75,3536.8344726562
2019-09-26,1262,2547.81,3126.271484375
2019-09-27,1262,3426.36,3379.8579101562
2019-09-28,1262,3174.48,4327.576171875
2019-09-29,1262,2794.31,4529.4462890625
2019-09-30,1262,3743.12,4010.6469726562
2019-09-24,1263,358.8,953.9296264648
2019-09-25,1263,932.05,1141.0859375
2019-09-26,1263,1029.61,1096.7512207031
2019-09-27,1263,1165.59,1252.0478515625
2019-09-28,1263,1124.99,1858.4619140625
2019-09-29,1263,1019.87,1821.5417480469
2019-09-30,1263,1143.77,1263.0261230469
2019-09-24,1264,2205.36,2924.4699707031
2019-09-25,1264,1708.1,3100.5795898438
2019-09-26,1264,2937.71,3381.2355957031
2019-09-27,1264,1985.41,3467.6433105469
2019-09-28,1264,2717.32,3267.361328125
2019-09-29,1264,2258.34,3178.8735351562
2019-09-30,1264,5066.46,3226.8337402344
2019-09-24,1265,1041.13,1157.6585693359
2019-09-25,1265,882.75,1066.3403320312
2019-09-26,1265,1149.54,1696.1361083984
2019-09-27,1265,1016.63,1560.2028808594
2019-09-28,1265,1958.41,646.4966430664
2019-09-29,1265,1517.15,795.7026367188
2019-09-30,1265,1240.67,861.5117797852
2019-09-24,1266,689.85,827.8692626953
2019-09-25,1266,791.13,911.0464477539
2019-09-26,1266,735.8,969.8842773438
2019-09-27,1266,624.5,968.0408935547
2019-09-28,1266,1034.6,1088.1877441406
2019-09-29,1266,431.67,882.1918334961
2019-09-30,1266,683.95,814.7105712891
2019-09-24,1267,772.6,1439.1593017578
2019-09-25,1267,943.07,1734.8426513672
2019-09-26,1267,954.12,2250.6979980469
2019-09-27,1267,993.99,1759.5734863281
2019-09-28,1267,2437.53,1229.1221923828
2019-09-29,1267,963.18,1378.00390625
2019-09-30,1267,1172.94,1410.2142333984
2019-09-24,1268,2588.95,2067.4929199219
2019-09-25,1268,2574.61,2161.4091796875
2019-09-26,1268,2083.63,2546.1921386719
2019-09-27,1268,2761.13,2973.0068359375
2019-09-28,1268,3655.15,3477.8623046875
2019-09-29,1268,2464.96,3537.2741699219
2019-09-30,1268,3579.15,2471.3603515625
2019-09-24,1269,3133.59,3721.6901855469
2019-09-25,1269,4045.78,4191.7983398438
2019-09-26,1269,3176.65,4371.6811523438
2019-09-27,1269,2808.19,4594.7758789062
2019-09-28,1269,4324.61,4556.2958984375
2019-09-29,1269,3681.79,3884.8618164062
2019-09-30,1269,5787.99,3748.658203125
2019-09-24,1270,3724.01,3127.5673828125
2019-09-25,1270,2833.67,2986.7639160156
2019-09-26,1270,2210.54,2771.9643554688
2019-09-27,1270,2950.06,3744.4858398438
2019-09-28,1270,2733.09,3837.7778320312
2019-09-29,1270,1570.05,3959.7490234375
2019-09-30,1270,2889.13,3504.7822265625
2019-09-24,1271,3849.0,5380.4711914062
2019-09-25,1271,5026.23,5414.0498046875
2019-09-26,1271,3786.15,5629.4057617188
2019-09-27,1271,5452.69,7370.3935546875
2019-09-28,1271,8869.78,8448.3076171875
2019-09-29,1271,5965.75,8610.4326171875
2019-09-30,1271,7670.53,5705.0659179688
2019-09-24,1272,2977.69,3516.8874511719
2019-09-25,1272,2966.74,3610.6779785156
2019-09-26,1272,2138.87,3867.4548339844
2019-09-27,1272,3418.65,4538.2294921875
2019-09-28,1272,5951.53,6098.341796875
2019-09-29,1272,2891.61,5596.9741210938
2019-09-30,1272,4467.47,3881.6872558594
2019-09-24,1273,2891.8,2797.0158691406
2019-09-25,1273,3564.76,2954.2927246094
2019-09-26,1273,2165.62,3253.5791015625
2019-09-27,1273,5356.52,3250.0190429688
2019-09-28,1273,3651.67,3324.7619628906
2019-09-29,1273,2953.77,3546.5021972656
2019-09-30,1273,3564.97,3300.1557617188
2019-09-24,1274,1690.09,2369.7504882812
2019-09-25,1274,2991.52,2257.4924316406
2019-09-26,1274,1686.94,2310.5607910156
2019-09-27,1274,2839.73,2772.8161621094
2019-09-28,1274,2753.68,2688.4802246094
2019-09-29,1274,2356.78,3312.1877441406
2019-09-30,1274,2851.03,2280.1396484375
2019-09-24,1275,4417.29,3521.5446777344
2019-09-25,1275,3237.0,4161.5991210938
2019-09-26,1275,3726.68,4428.9921875
2019-09-27,1275,4440.69,3429.29296875
2019-09-28,1275,2251.16,1641.900390625
2019-09-29,1275,3678.98,1617.6673583984
2019-09-30,1275,2267.07,3697.455078125
2019-09-24,1276,1936.69,1845.0252685547
2019-09-25,1276,1350.34,1961.7620849609
2019-09-26,1276,2329.36,1881.1643066406
2019-09-27,1276,2604.41,2426.9985351562
2019-09-28,1276,1846.36,1686.7471923828
2019-09-29,1276,2564.95,1952.2358398438
2019-09-30,1276,1407.07,1881.9376220703
2019-09-24,1277,2040.11,1753.4812011719
2019-09-25,1277,942.67,1967.1372070312
2019-09-26,1277,1609.95,2194.8229980469
2019-09-27,1277,2402.08,2674.7563476562
2019-09-28,1277,3973.83,2584.33984375
2019-09-29,1277,2343.24,2836.3601074219
2019-09-30,1277,2168.33,1943.9064941406
2019-09-24,1278,1613.45,1930.9110107422
2019-09-25,1278,1967.69,2042.498046875
2019-09-26,1278,1789.56,2203.4157714844
2019-09-27,1278,2057.46,2768.2060546875
2019-09-28,1278,2449.84,2988.8100585938
2019-09-29,1278,1845.41,2820.447265625
2019-09-30,1278,2591.01,2210.80078125
2019-09-24,1279,824.28,1048.4417724609
2019-09-25,1279,1625.71,1196.0686035156
2019-09-26,1279,822.26,1177.4591064453
2019-09-27,1279,1486.86,1045.0458984375
2019-09-28,1279,593.85,846.2481079102
2019-09-29,1279,1008.66,1044.2811279297
2019-09-30,1279,808.05,1142.6260986328
2019-09-24,1280,1795.12,2784.630859375
2019-09-25,1280,2464.21,2987.2802734375
2019-09-26,1280,2420.2,2812.4228515625
2019-09-27,1280,3526.3,2921.8212890625
2019-09-28,1280,2772.06,3108.1940917969
2019-09-29,1280,2638.53,3051.4580078125
2019-09-30,1280,2511.59,3481.3901367188
2019-09-24,1281,2046.64,2512.6906738281
2019-09-25,1281,2145.61,2406.3669433594
2019-09-26,1281,2027.81,2150.8464355469
2019-09-27,1281,2768.49,2207.837890625
2019-09-28,1281,1428.97,2330.4846191406
2019-09-29,1281,1935.99,2549.8188476562
2019-09-30,1281,2569.76,2632.6804199219
2019-09-24,1282,602.13,580.0621337891
2019-09-25,1282,591.49,597.5852661133
2019-09-26,1282,603.39,568.4750366211
2019-09-27,1282,767.12,409.5589904785
2019-09-28,1282,641.98,432.9549865723
2019-09-29,1282,253.92,542.9557495117
2019-09-30,1282,1122.27,498.0133666992
2019-09-24,1283,1170.61,1430.2553710938
2019-09-25,1283,1401.49,1503.5013427734
2019-09-26,1283,1080.82,1568.8244628906
2019-09-27,1283,1266.39,2548.8916015625
2019-09-28,1283,1763.93,3348.0180664062
2019-09-29,1283,1013.93,2005.7194824219
2019-09-30,1283,2476.08,1387.6077880859
2019-09-24,1284,906.24,1966.2795410156
2019-09-25,1284,1109.71,1670.8721923828
2019-09-26,1284,1208.06,1604.1323242188
2019-09-27,1284,1065.79,1649.0054931641
2019-09-28,1284,1196.96,1640.1735839844
2019-09-29,1284,1039.22,1740.3426513672
2019-09-30,1284,1196.46,1742.4309082031
2019-09-24,1285,1929.27,2727.4055175781
2019-09-25,1285,2982.15,3279.1098632812
2019-09-26,1285,2872.68,2620.8828125
2019-09-27,1285,1476.29,3347.26171875
2019-09-28,1285,3080.96,3839.1157226562
2019-09-29,1285,3018.76,3980.8725585938
2019-09-30,1285,2593.18,3082.7934570312
2019-09-24,1286,1278.54,1524.3173828125
2019-09-25,1286,833.28,883.8259277344
2019-09-26,1286,662.11,716.5373535156
2019-09-27,1286,1328.58,642.0955200195
2019-09-28,1286,668.31,282.8181152344
2019-09-29,1286,614.49,-73.6296691895
2019-09-30,1286,1215.16,1057.7783203125
2019-09-24,1287,1123.26,1248.1506347656
2019-09-25,1287,1555.4,1249.1837158203
2019-09-26,1287,1173.27,1127.5651855469
2019-09-27,1287,843.16,1173.5168457031
2019-09-28,1287,1398.87,1430.1130371094
2019-09-29,1287,1727.57,1756.5031738281
2019-09-30,1287,1539.61,1308.1511230469
2019-09-24,1288,2965.28,6020.875
2019-09-25,1288,3815.07,6592.1567382812
2019-09-26,1288,4278.2,6247.197265625
2019-09-27,1288,4274.99,6789.38671875
2019-09-28,1288,5507.43,8079.263671875
2019-09-29,1288,6016.76,9122.66015625
2019-09-30,1288,5577.6,6404.2666015625
2019-09-24,1289,2341.84,3346.4770507812
2019-09-25,1289,3717.29,3568.2145996094
2019-09-26,1289,2042.38,3539.5637207031
2019-09-27,1289,3395.24,4122.1450195312
2019-09-28,1289,3970.33,5078.8627929688
2019-09-29,1289,3737.37,5430.763671875
2019-09-30,1289,3505.37,3613.1706542969
2019-09-24,1290,6230.72,8000.158203125
2019-09-25,1290,11165.24,9077.2236328125
2019-09-26,1290,6877.62,9705.9228515625
2019-09-27,1290,6942.3,8266.1982421875
2019-09-28,1290,5234.15,4877.1040039062
2019-09-29,1290,6092.38,3518.0515136719
2019-09-30,1290,4237.2,7721.8608398438
2019-09-24,1291,1680.2,1904.0954589844
2019-09-25,1291,1414.85,2198.6301269531
2019-09-26,1291,1215.66,1992.1579589844
2019-09-27,1291,1652.13,1832.9493408203
2019-09-28,1291,1496.22,1959.9812011719
2019-09-29,1291,1543.66,1994.3250732422
2019-09-30,1291,1849.55,2122.3525390625
2019-09-24,1292,1555.57,2704.3557128906
2019-09-25,1292,2289.71,2851.7785644531
2019-09-26,1292,1673.24,2944.8127441406
2019-09-27,1292,2049.48,3104.6987304688
2019-09-28,1292,3012.67,3306.4890136719
2019-09-29,1292,2605.96,3329.7678222656
2019-09-30,1292,2550.4,3042.4970703125
2019-09-24,1293,3913.64,4693.3784179688
2019-09-25,1293,3258.79,4866.830078125
2019-09-26,1293,5044.21,5791.4086914062
2019-09-27,1293,3093.95,6622.998046875
2019-09-28,1293,5466.18,8317.99609375
2019-09-29,1293,4348.59,8837.75
2019-09-30,1293,5017.68,5549.84765625
2019-09-24,1294,2690.99,3330.4404296875
2019-09-25,1294,2695.26,3471.7502441406
2019-09-26,1294,2417.81,3761.703125
2019-09-27,1294,3508.04,4348.5620117188
2019-09-28,1294,5107.43,5064.85546875
2019-09-29,1294,4714.46,5098.1889648438
2019-09-30,1294,3553.86,3852.8442382812
2019-09-24,1295,923.37,686.0166015625
2019-09-25,1295,959.11,767.2120361328
2019-09-26,1295,196.62,597.3056640625
2019-09-27,1295,1744.76,607.8093261719
2019-09-28,1295,1073.57,692.6112060547
2019-09-29,1295,661.75,994.0189819336
2019-09-30,1295,465.11,722.7495727539
2019-09-24,1296,401.69,963.383605957
2019-09-25,1296,973.49,1391.9948730469
2019-09-26,1296,629.04,1423.1193847656
2019-09-27,1296,1473.19,1167.3520507812
2019-09-28,1296,1101.73,1042.0141601562
2019-09-29,1296,1309.46,932.1406860352
2019-09-30,1296,998.84,915.6027832031
2019-09-24,1297,3916.75,2476.1179199219
2019-09-25,1297,3550.84,2621.7241210938
2019-09-26,1297,2298.76,2824.435546875
2019-09-27,1297,2703.8,3110.0947265625
2019-09-28,1297,2508.06,3628.1931152344
2019-09-29,1297,2911.6,4162.91015625
2019-09-30,1297,3546.09,3341.0529785156
2019-09-24,1298,436.48,411.3570861816
2019-09-25,1298,335.02,432.9407958984
2019-09-26,1298,405.47,375.4766235352
2019-09-27,1298,286.85,377.5883178711
2019-09-28,1298,575.77,413.7368469238
2019-09-29,1298,511.29,426.9025268555
2019-09-30,1298,392.74,354.5841369629
2019-09-24,1299,1601.77,1087.1772460938
2019-09-25,1299,1317.27,1054.1042480469
2019-09-26,1299,1342.95,1032.8095703125
2019-09-27,1299,1120.62,996.1974487305
2019-09-28,1299,716.25,414.2945556641
2019-09-29,1299,1007.2,195.0397186279
2019-09-30,1299,1229.89,1004.6391601562
2019-09-24,1300,1089.6,1454.7541503906
2019-09-25,1300,704.84,1855.9893798828
2019-09-26,1300,1407.33,1444.8559570312
2019-09-27,1300,1796.27,1334.3126220703
2019-09-28,1300,3058.3,1602.0502929688
2019-09-29,1300,943.04,1045.2373046875
2019-09-30,1300,1263.84,983.1832275391
2019-09-24,1301,1369.27,1488.8336181641
2019-09-25,1301,1370.75,1599.3559570312
2019-09-26,1301,1513.35,1538.2113037109
2019-09-27,1301,1755.97,1834.7355957031
2019-09-28,1301,1599.21,1927.6125488281
2019-09-29,1301,1677.76,1564.0695800781
2019-09-30,1301,1947.19,1418.0745849609
2019-09-24,1302,3405.42,4148.787109375
2019-09-25,1302,3039.07,3915.8986816406
2019-09-26,1302,3252.86,3592.1911621094
2019-09-27,1302,3862.32,3856.6284179688
2019-09-28,1302,4206.59,3488.9853515625
2019-09-29,1302,3575.02,4361.607421875
2019-09-30,1302,4855.17,4352.6069335938
2019-09-24,1303,2203.39,2318.6826171875
2019-09-25,1303,2225.67,2214.7668457031
2019-09-26,1303,2225.24,1955.3231201172
2019-09-27,1303,2315.77,1623.0821533203
2019-09-28,1303,737.3,646.7736816406
2019-09-29,1303,1845.81,335.1970825195
2019-09-30,1303,1969.62,1845.1895751953
2019-09-24,1304,1417.3,1039.5876464844
2019-09-25,1304,1082.09,1023.6304931641
2019-09-26,1304,1058.12,900.7614746094
2019-09-27,1304,1188.49,705.3775024414
2019-09-28,1304,233.94,125.7788009644
2019-09-29,1304,1110.21,-31.0177688599
2019-09-30,1304,1729.27,879.2084350586
2019-09-24,1305,2128.69,1436.2424316406
2019-09-25,1305,1699.55,1605.619140625
2019-09-26,1305,2017.92,1466.6875
2019-09-27,1305,1911.35,1343.4467773438
2019-09-28,1305,1376.4,762.4670410156
2019-09-29,1305,1665.41,480.8225402832
2019-09-30,1305,1848.73,1406.5583496094
2019-09-24,1306,427.94,382.8216247559
2019-09-25,1306,442.7,430.981842041
2019-09-26,1306,548.71,411.3020324707
2019-09-27,1306,467.24,428.8088989258
2019-09-28,1306,698.02,390.6231994629
2019-09-29,1306,519.09,267.2760620117
2019-09-30,1306,270.11,352.1995239258
2019-09-24,1307,1851.47,2562.42578125
2019-09-25,1307,2027.14,2243.3186035156
2019-09-26,1307,2490.93,1866.5133056641
2019-09-27,1307,1947.76,1641.7854003906
2019-09-28,1307,1061.52,566.8951416016
2019-09-29,1307,1567.17,488.5305786133
2019-09-30,1307,1680.61,1681.2817382812
2019-09-24,1308,1215.66,1344.6280517578
2019-09-25,1308,969.81,1470.8610839844
2019-09-26,1308,1419.88,1257.0010986328
2019-09-27,1308,1376.72,1058.6237792969
2019-09-28,1308,1168.71,571.6975097656
2019-09-29,1308,1374.47,560.4510498047
2019-09-30,1308,1658.37,1257.4318847656
2019-09-24,1309,2379.65,1715.7282714844
2019-09-25,1309,1597.6,1929.7933349609
2019-09-26,1309,1684.72,2023.0363769531
2019-09-27,1309,2107.41,1725.7886962891
2019-09-28,1309,2283.6,1624.662109375
2019-09-29,1309,2315.16,888.5506591797
2019-09-30,1309,3068.53,1752.7275390625
2019-09-24,1310,1601.66,1798.7208251953
2019-09-25,1310,2000.91,1879.4428710938
2019-09-26,1310,1602.95,1802.4895019531
2019-09-27,1310,2432.98,2223.7817382812
2019-09-28,1310,2263.36,1895.1522216797
2019-09-29,1310,2115.01,1964.0916748047
2019-09-30,1310,1748.36,1935.3264160156
2019-09-24,1311,1502.69,1851.9720458984
2019-09-25,1311,1683.43,1911.6127929688
2019-09-26,1311,1542.49,1600.3015136719
2019-09-27,1311,1978.46,1796.7824707031
2019-09-28,1311,2345.82,1997.3586425781
2019-09-29,1311,5880.67,1798.5946044922
2019-09-30,1311,2067.17,1760.7333984375
2019-09-24,1312,1778.08,1470.5472412109
2019-09-25,1312,811.27,1437.8333740234
2019-09-26,1312,1326.97,1486.3936767578
2019-09-27,1312,1323.17,1457.6982421875
2019-09-28,1312,1304.0,1263.7999267578
2019-09-29,1312,1596.51,1483.3811035156
2019-09-30,1312,1175.17,1315.6979980469
2019-09-24,1313,658.05,570.0065917969
2019-09-25,1313,591.72,561.1065673828
2019-09-26,1313,553.88,514.9099731445
2019-09-27,1313,1097.25,513.6251220703
2019-09-28,1313,597.48,448.8555603027
2019-09-29,1313,387.5,454.2923583984
2019-09-30,1313,769.6,512.4293823242
2019-09-24,1314,1700.34,1470.9226074219
2019-09-25,1314,1068.38,1642.1856689453
2019-09-26,1314,1402.42,1610.7408447266
2019-09-27,1314,1408.42,1701.0109863281
2019-09-28,1314,1723.49,1924.0472412109
2019-09-29,1314,1472.49,1635.2585449219
2019-09-30,1314,1613.16,1529.6188964844
2019-09-24,1315,1579.75,2239.1799316406
2019-09-25,1315,2308.05,2369.0576171875
2019-09-26,1315,2487.43,2420.6977539062
2019-09-27,1315,1318.0,2411.9260253906
2019-09-28,1315,2582.0,2653.2053222656
2019-09-29,1315,2252.57,2798.8798828125
2019-09-30,1315,2310.11,2126.3364257812
2019-09-24,1316,2355.03,3666.8984375
2019-09-25,1316,2355.53,4008.736328125
2019-09-26,1316,3214.04,3902.0454101562
2019-09-27,1316,3187.79,3796.3486328125
2019-09-28,1316,4529.72,4357.0166015625
2019-09-29,1316,3048.85,5169.0751953125
2019-09-30,1316,3323.51,4147.5141601562
2019-09-24,1317,1697.28,1677.3349609375
2019-09-25,1317,1725.12,1733.19140625
2019-09-26,1317,1306.38,1712.9859619141
2019-09-27,1317,1456.85,1817.0206298828
2019-09-28,1317,1331.22,1919.9910888672
2019-09-29,1317,1801.13,1885.58984375
2019-09-30,1317,1649.95,1870.2199707031
2019-09-24,1318,751.41,512.7752685547
2019-09-25,1318,626.85,550.8985595703
2019-09-26,1318,585.31,563.4051513672
2019-09-27,1318,882.94,716.2573242188
2019-09-28,1318,724.21,772.4774169922
2019-09-29,1318,630.77,508.9536132812
2019-09-30,1318,1024.77,430.9432983398
2019-09-24,1319,747.53,546.9443969727
2019-09-25,1319,753.33,617.7549438477
2019-09-26,1319,680.58,639.9228515625
2019-09-27,1319,701.66,639.5318603516
2019-09-28,1319,511.25,620.2246704102
2019-09-29,1319,448.63,568.5701293945
2019-09-30,1319,958.43,553.7252197266
2019-09-24,1320,1086.31,1317.6671142578
2019-09-25,1320,1215.57,1351.3205566406
2019-09-26,1320,2019.21,1235.0972900391
2019-09-27,1320,1700.83,1187.5555419922
2019-09-28,1320,1194.24,1628.1578369141
2019-09-29,1320,2831.45,1663.6821289062
2019-09-30,1320,1636.66,1238.1606445312
2019-09-24,1321,747.5,696.361328125
2019-09-25,1321,498.71,870.5563964844
2019-09-26,1321,528.92,877.6817626953
2019-09-27,1321,1634.71,876.7087402344
2019-09-28,1321,682.17,1002.8764648438
2019-09-29,1321,331.19,1018.8559570312
2019-09-30,1321,1249.46,935.1185913086
2019-09-24,1322,2093.23,1784.30078125
2019-09-25,1322,1449.88,1691.640625
2019-09-26,1322,1448.11,1929.8175048828
2019-09-27,1322,1429.68,2085.8098144531
2019-09-28,1322,1794.13,2283.7294921875
2019-09-29,1322,3899.39,2047.74609375
2019-09-30,1322,1966.87,1746.7529296875
2019-09-24,1323,1744.55,1000.9071044922
2019-09-25,1323,1289.42,1140.2147216797
2019-09-26,1323,858.51,1235.7233886719
2019-09-27,1323,1126.54,1412.0930175781
2019-09-28,1323,2531.7,1586.9637451172
2019-09-29,1323,1008.44,1311.5673828125
2019-09-30,1323,1547.41,1070.6033935547
2019-09-24,1324,2020.08,1919.9626464844
2019-09-25,1324,2160.27,2157.6369628906
2019-09-26,1324,2014.55,1972.5070800781
2019-09-27,1324,1702.2,1877.4093017578
2019-09-28,1324,1705.84,1618.1706542969
2019-09-29,1324,1997.33,1278.0817871094
2019-09-30,1324,1669.15,2000.7622070312
2019-09-24,1325,1086.9,1093.8297119141
2019-09-25,1325,976.64,1256.0318603516
2019-09-26,1325,936.84,1532.6427001953
2019-09-27,1325,979.39,1567.111328125
2019-09-28,1325,1364.6,1302.8608398438
2019-09-29,1325,1821.03,1242.0708007812
2019-09-30,1325,1747.57,966.9594726562
2019-09-24,1326,1379.75,1595.0362548828
2019-09-25,1326,1446.34,1674.1193847656
2019-09-26,1326,1400.28,1784.7482910156
2019-09-27,1326,2365.17,2098.8654785156
2019-09-28,1326,2186.64,2614.4140625
2019-09-29,1326,2060.34,2309.9716796875
2019-09-30,1326,2321.58,1944.1551513672
2019-09-24,1327,3594.22,3487.3422851562
2019-09-25,1327,3736.63,3608.08984375
2019-09-26,1327,4516.8,3814.2592773438
2019-09-27,1327,3038.98,3911.2846679688
2019-09-28,1327,4636.52,4266.9482421875
2019-09-29,1327,3875.46,4744.763671875
2019-09-30,1327,4181.38,4262.0502929688
2019-09-24,1328,4006.41,4962.5146484375
2019-09-25,1328,5835.38,4944.7172851562
2019-09-26,1328,4383.35,5026.5810546875
2019-09-27,1328,4943.79,6321.2202148438
2019-09-28,1328,8425.54,8721.1591796875
2019-09-29,1328,4764.48,8525.421875
2019-09-30,1328,7612.11,5568.6884765625
2019-09-24,1329,243.64,312.8261108398
2019-09-25,1329,292.24,338.6173400879
2019-09-26,1329,216.68,343.100189209
2019-09-27,1329,221.77,316.3586425781
2019-09-28,1329,450.99,271.4664001465
2019-09-29,1329,405.27,260.3047485352
2019-09-30,1329,478.2,221.2498779297
2019-09-24,1330,1225.69,1264.7420654297
2019-09-25,1330,2190.19,1367.8278808594
2019-09-26,1330,1207.41,1261.9350585938
2019-09-27,1330,722.14,1397.51171875
2019-09-28,1330,2233.77,1792.2155761719
2019-09-29,1330,1099.47,1603.9653320312
2019-09-30,1330,1263.58,1291.7001953125
2019-09-24,1331,637.89,1214.5515136719
2019-09-25,1331,728.31,978.1442871094
2019-09-26,1331,778.51,733.442565918
2019-09-27,1331,757.89,820.2182617188
2019-09-28,1331,827.71,681.9790039062
2019-09-29,1331,554.26,695.0114746094
2019-09-30,1331,1194.86,1102.5227050781
2019-09-24,1332,5225.83,5810.8955078125
2019-09-25,1332,5235.97,6454.5336914062
2019-09-26,1332,5886.47,6771.7817382812
2019-09-27,1332,6169.2,6582.19140625
2019-09-28,1332,6782.62,6838.1518554688
2019-09-29,1332,5257.86,7100.2939453125
2019-09-30,1332,5460.57,6407.638671875
2019-09-24,1333,834.03,730.4346923828
2019-09-25,1333,919.72,798.5582885742
2019-09-26,1333,629.51,790.7690429688
2019-09-27,1333,872.73,725.3344726562
2019-09-28,1333,827.27,664.4415283203
2019-09-29,1333,870.13,706.047668457
2019-09-30,1333,749.64,699.8042602539
2019-09-24,1334,5704.4,5682.0649414062
2019-09-25,1334,5875.02,5823.5239257812
2019-09-26,1334,5252.35,5210.4829101562
2019-09-27,1334,6237.08,4477.3798828125
2019-09-28,1334,2805.58,1964.3836669922
2019-09-29,1334,5762.72,1308.4329833984
2019-09-30,1334,7282.95,5635.5283203125
2019-09-24,1335,966.76,1941.2705078125
2019-09-25,1335,1406.58,1781.1215820312
2019-09-26,1335,2574.87,1805.5201416016
2019-09-27,1335,1994.78,1972.84375
2019-09-28,1335,2497.75,2382.2644042969
