date,store_id,y_label,y_pred
2019-09-28,1155,1754.96,1904.3259277344
2019-09-29,1155,1773.59,2042.8553466797
2019-09-30,1155,1562.74,1641.6243896484
2019-09-24,1156,1113.38,1631.8658447266
2019-09-25,1156,1938.89,1682.7387695312
2019-09-26,1156,1501.05,1962.4061279297
2019-09-27,1156,1853.6,1919.8131103516
2019-09-28,1156,2885.9,2389.9487304688
2019-09-29,1156,1518.45,2180.1694335938
2019-09-30,1156,2571.47,1862.486328125
2019-09-24,1157,2277.57,3318.6726074219
2019-09-25,1157,2737.72,3109.7373046875
2019-09-26,1157,2140.48,3325.0080566406
2019-09-27,1157,2201.14,4017.5478515625
2019-09-28,1157,5626.74,4262.4384765625
2019-09-29,1157,2390.1,4153.8916015625
2019-09-30,1157,2415.81,3719.9619140625
2019-09-24,1158,3720.09,1895.7125244141
2019-09-25,1158,1055.52,1794.6839599609
2019-09-26,1158,1344.12,1761.8277587891
2019-09-27,1158,1286.8,2343.2548828125
2019-09-28,1158,1388.53,2424.5234375
2019-09-29,1158,2631.97,2391.8767089844
2019-09-30,1158,1728.83,2074.3122558594
2019-09-24,1159,1488.75,1158.4527587891
2019-09-25,1159,1048.98,1219.6666259766
2019-09-26,1159,1060.57,1352.0531005859
2019-09-27,1159,1131.41,1824.3096923828
2019-09-28,1159,2110.79,2159.8146972656
2019-09-29,1159,1385.04,2164.7724609375
2019-09-30,1159,1394.09,1110.0063476562
2019-09-24,1160,3355.62,4648.1010742188
2019-09-25,1160,4261.51,4877.3911132812
2019-09-26,1160,3598.86,4750.2768554688
2019-09-27,1160,3386.8,5274.697265625
2019-09-28,1160,4034.07,6256.4311523438
2019-09-29,1160,4093.19,7003.6123046875
2019-09-30,1160,3885.74,5182.6440429688
2019-09-24,1161,3303.26,5389.1909179688
2019-09-25,1161,4005.83,5401.388671875
2019-09-26,1161,3576.71,5225.6235351562
2019-09-27,1161,4177.32,6678.4736328125
2019-09-28,1161,8742.43,8476.6650390625
2019-09-29,1161,4149.02,8596.53515625
2019-09-30,1161,3812.43,5118.0107421875
2019-09-24,1162,364.06,753.1079711914
2019-09-25,1162,903.35,529.0760498047
2019-09-26,1162,576.39,720.251953125
2019-09-27,1162,356.37,889.6420288086
2019-09-28,1162,781.92,954.2662963867
2019-09-29,1162,733.52,1052.3969726562
2019-09-30,1162,977.76,1094.6520996094
2019-09-24,1163,9175.21,9647.2119140625
2019-09-25,1163,8517.65,11151.08984375
2019-09-26,1163,9618.24,15520.3037109375
2019-09-27,1163,11712.99,14396.357421875
2019-09-28,1163,6747.92,8717.708984375
2019-09-29,1163,10017.85,9971.822265625
2019-09-30,1163,12322.08,11237.7109375
2019-09-24,1164,3843.02,3637.0146484375
2019-09-25,1164,3437.95,3499.9233398438
2019-09-26,1164,2911.79,3686.90625
2019-09-27,1164,3102.8,3160.1276855469
2019-09-28,1164,2812.55,2961.3125
2019-09-29,1164,2973.58,2978.0427246094
2019-09-30,1164,3011.79,3330.4692382812
2019-09-24,1165,667.49,539.3200073242
2019-09-25,1165,379.9,521.213684082
2019-09-26,1165,688.36,515.0317382812
2019-09-27,1165,689.75,599.4097900391
2019-09-28,1165,578.87,600.4613647461
2019-09-29,1165,490.24,535.5760498047
2019-09-30,1165,602.87,453.9685668945
2019-09-24,1166,452.08,521.5726318359
2019-09-25,1166,608.13,532.1509399414
2019-09-26,1166,489.59,600.3613891602
2019-09-27,1166,623.32,650.0349731445
2019-09-28,1166,592.89,765.6360473633
2019-09-29,1166,359.98,698.2638549805
2019-09-30,1166,577.21,575.9860229492
2019-09-24,1167,1874.48,2724.6730957031
2019-09-25,1167,2694.64,2950.611328125
2019-09-26,1167,2294.36,3220.3576660156
2019-09-27,1167,1906.55,3344.2761230469
2019-09-28,1167,3439.89,3909.556640625
2019-09-29,1167,2205.71,4064.5556640625
2019-09-30,1167,3452.74,2976.0864257812
2019-09-24,1168,1461.58,1966.5385742188
2019-09-25,1168,1316.63,1987.2429199219
2019-09-26,1168,1434.88,1927.4907226562
2019-09-27,1168,2107.76,2269.326171875
2019-09-28,1168,1746.25,2781.4680175781
2019-09-29,1168,1590.09,2882.3017578125
2019-09-30,1168,1947.77,2280.0434570312
2019-09-24,1169,4133.92,4514.158203125
2019-09-25,1169,4605.25,4379.7143554688
2019-09-26,1169,4505.71,5527.6479492188
2019-09-27,1169,4324.3,6655.7026367188
2019-09-28,1169,8332.38,6689.1494140625
2019-09-29,1169,5751.4,7760.9282226562
2019-09-30,1169,3721.6,5624.560546875
2019-09-24,1170,5458.71,6888.9130859375
2019-09-25,1170,6234.3,7144.2197265625
2019-09-26,1170,5615.8,7758.1918945312
2019-09-27,1170,6600.42,8840.5048828125
2019-09-28,1170,9251.56,11073.5244140625
2019-09-29,1170,7748.84,10125.50390625
2019-09-30,1170,8062.6,7700.3364257812
2019-09-24,1171,1983.41,2604.2216796875
2019-09-25,1171,1997.92,3081.318359375
2019-09-26,1171,1777.67,3169.5463867188
2019-09-27,1171,2379.25,3683.8857421875
2019-09-28,1171,18097.59,4016.9814453125
2019-09-29,1171,2916.52,4369.5278320312
2019-09-30,1171,11654.45,2846.3725585938
2019-09-24,1172,472.05,423.4193725586
2019-09-25,1172,463.99,426.1234741211
2019-09-26,1172,332.93,609.6204833984
2019-09-27,1172,418.39,559.0502929688
2019-09-28,1172,515.43,605.9002685547
2019-09-29,1172,326.76,607.7073364258
2019-09-30,1172,585.84,451.4895324707
2019-09-24,1173,919.06,604.0109863281
2019-09-25,1173,762.67,725.6478271484
2019-09-26,1173,29919.88,800.9318847656
2019-09-27,1173,541.73,799.9296264648
2019-09-28,1173,513.58,904.2917480469
2019-09-29,1173,817.56,1002.496887207
2019-09-30,1173,518.23,661.1878051758
2019-09-24,1174,6321.44,10553.8935546875
2019-09-25,1174,8994.65,12331.9208984375
2019-09-26,1174,8808.97,12087.56640625
2019-09-27,1174,8711.01,12566.880859375
2019-09-28,1174,8913.73,13163.1103515625
2019-09-29,1174,8119.9,12329.2890625
2019-09-30,1174,10750.48,9990.84765625
2019-09-24,1175,2560.12,3195.6081542969
2019-09-25,1175,2493.15,3690.5390625
2019-09-26,1175,2520.81,4156.2080078125
2019-09-27,1175,2511.82,4751.2109375
2019-09-28,1175,3280.68,5763.3916015625
2019-09-29,1175,4706.97,5625.8559570312
2019-09-30,1175,4711.41,3652.4997558594
2019-09-24,1176,1725.58,2441.6948242188
2019-09-25,1176,1887.25,2793.8166503906
2019-09-26,1176,2388.11,2691.4401855469
2019-09-27,1176,2986.59,2986.51953125
2019-09-28,1176,3001.58,3469.9987792969
2019-09-29,1176,2733.14,3578.7414550781
2019-09-30,1176,2680.94,2750.2805175781
2019-09-24,1177,5324.73,5662.4741210938
2019-09-25,1177,4829.99,5997.302734375
2019-09-26,1177,4223.31,6528.3100585938
2019-09-27,1177,6237.21,8888.9951171875
2019-09-28,1177,7876.52,10376.7880859375
2019-09-29,1177,5443.47,9818.623046875
2019-09-30,1177,8132.67,6622.4765625
2019-09-24,1178,6563.18,8547.3564453125
2019-09-25,1178,8013.09,8435.0380859375
2019-09-26,1178,7261.9,9361.2666015625
2019-09-27,1178,7672.54,10215.833984375
2019-09-28,1178,10742.62,12010.025390625
2019-09-29,1178,9717.89,13785.240234375
2019-09-30,1178,9356.8,9887.03125
2019-09-24,1179,20971.1,17316.7109375
2019-09-25,1179,15194.91,17679.177734375
2019-09-26,1179,16339.11,19036.16015625
2019-09-27,1179,16033.37,23849.947265625
2019-09-28,1179,34875.34,37200.71875
2019-09-29,1179,17830.76,32001.38671875
2019-09-30,1179,20852.48,18894.3125
2019-09-24,1180,4111.75,4950.9243164062
2019-09-25,1180,3980.23,5107.1235351562
2019-09-26,1180,3418.02,5481.1254882812
2019-09-27,1180,5286.21,7262.7768554688
2019-09-28,1180,5261.86,8949.732421875
2019-09-29,1180,4859.47,8775.162109375
2019-09-30,1180,5917.15,5186.7319335938
2019-09-24,1181,3265.77,4471.3774414062
2019-09-25,1181,5750.0,4625.5546875
2019-09-26,1181,3859.48,5448.3110351562
2019-09-27,1181,3575.55,6544.9619140625
2019-09-28,1181,6236.93,8828.6474609375
2019-09-29,1181,5088.43,8822.69921875
2019-09-30,1181,5438.02,5508.3774414062
2019-09-24,1182,1765.33,2053.4226074219
2019-09-25,1182,1932.52,2181.7834472656
2019-09-26,1182,1868.45,2601.5217285156
2019-09-27,1182,1805.63,3160.5444335938
2019-09-28,1182,3283.64,3148.5966796875
2019-09-29,1182,1953.66,3345.5432128906
2019-09-30,1182,2584.64,2530.1044921875
2019-09-24,1183,1615.46,1555.8927001953
2019-09-25,1183,1500.44,1621.263671875
2019-09-26,1183,1335.85,1737.9022216797
2019-09-27,1183,2589.74,1697.4913330078
2019-09-28,1183,2180.14,1893.8078613281
2019-09-29,1183,2459.61,2039.7534179688
2019-09-30,1183,2803.9,1749.4738769531
2019-09-24,1184,5775.27,6544.5610351562
2019-09-25,1184,5392.44,8142.6264648438
2019-09-26,1184,5601.36,8211.8232421875
2019-09-27,1184,5274.98,11347.55078125
2019-09-28,1184,8364.7,10705.3642578125
2019-09-29,1184,7421.0,11412.4296875
2019-09-30,1184,9142.08,7488.3549804688
2019-09-24,1185,8725.9,9815.8271484375
2019-09-25,1185,8551.51,9544.2421875
2019-09-26,1185,7717.34,10399.7041015625
2019-09-27,1185,9465.06,8895.4931640625
2019-09-28,1185,4373.76,5840.0102539062
2019-09-29,1185,9024.74,4729.0693359375
2019-09-30,1185,11484.27,8551.689453125
2019-09-24,1186,5496.33,6169.498046875
2019-09-25,1186,5914.47,6193.8999023438
2019-09-26,1186,5720.79,6736.3989257812
2019-09-27,1186,5685.57,8785.931640625
2019-09-28,1186,5828.14,11107.6611328125
2019-09-29,1186,6323.45,11710.548828125
2019-09-30,1186,7803.53,7508.6635742188
2019-09-24,1187,9807.26,12049.4580078125
2019-09-25,1187,9774.39,11806.1298828125
2019-09-26,1187,9903.5,13398.3544921875
2019-09-27,1187,13026.78,14652.7890625
2019-09-28,1187,13350.82,15479.0888671875
2019-09-29,1187,11589.97,16899.970703125
2019-09-30,1187,13159.66,13962.3583984375
2019-09-24,1188,4598.47,5998.2563476562
2019-09-25,1188,6395.44,6759.15625
2019-09-26,1188,5286.81,7397.0317382812
2019-09-27,1188,6498.46,8506.966796875
2019-09-28,1188,8202.45,10306.2705078125
2019-09-29,1188,6099.74,11137.71875
2019-09-30,1188,8786.77,7060.7724609375
2019-09-24,1189,1786.5,2133.4191894531
2019-09-25,1189,2981.23,2888.9536132812
2019-09-26,1189,2000.55,2739.7749023438
2019-09-27,1189,1328.53,2976.5229492188
2019-09-28,1189,2298.4,3054.1474609375
2019-09-29,1189,2402.41,3238.9211425781
2019-09-30,1189,1926.09,1893.8411865234
2019-09-24,1190,1576.43,2638.1989746094
2019-09-25,1190,2240.12,2830.5336914062
2019-09-26,1190,2481.03,3160.7241210938
2019-09-27,1190,2174.09,3658.6518554688
2019-09-28,1190,2987.08,3376.1284179688
2019-09-29,1190,2538.65,3534.2487792969
2019-09-30,1190,2888.49,2728.0534667969
2019-09-24,1191,3406.16,4759.4296875
2019-09-25,1191,3939.24,4900.0991210938
2019-09-26,1191,3554.74,5183.6489257812
2019-09-27,1191,5057.3,6117.3740234375
2019-09-28,1191,5983.83,6517.4848632812
2019-09-29,1191,6813.44,6826.3491210938
2019-09-30,1191,4026.29,4962.8227539062
2019-09-24,1192,1120.58,1254.404296875
2019-09-25,1192,791.83,1388.8450927734
2019-09-26,1192,711.83,1470.9552001953
2019-09-27,1192,937.99,1552.3950195312
2019-09-28,1192,946.0,1739.1827392578
2019-09-29,1192,882.39,1802.1965332031
2019-09-30,1192,1307.86,1389.01953125
2019-09-24,1193,2020.33,1861.9552001953
2019-09-25,1193,1629.9,1863.4464111328
2019-09-26,1193,1880.11,1714.9685058594
2019-09-27,1193,1680.31,1653.1317138672
2019-09-28,1193,1018.47,1064.51171875
2019-09-29,1193,1793.67,940.0950317383
2019-09-30,1193,1682.55,1827.1922607422
2019-09-24,1194,1219.88,1672.5881347656
2019-09-25,1194,1204.95,1235.9455566406
2019-09-26,1194,1363.86,1548.9622802734
2019-09-27,1194,1412.51,1983.115234375
2019-09-28,1194,1395.63,2420.7475585938
2019-09-29,1194,834.17,2694.2182617188
2019-09-30,1194,1137.8,1820.3803710938
2019-09-24,1195,2350.81,1885.5778808594
2019-09-25,1195,2122.67,1771.595703125
2019-09-26,1195,2284.43,1779.7081298828
2019-09-27,1195,2058.14,1735.8228759766
2019-09-28,1195,1500.75,1372.9730224609
2019-09-29,1195,1735.86,1264.6159667969
2019-09-30,1195,1866.08,1696.5655517578
2019-09-24,1196,307.35,442.1944580078
2019-09-25,1196,311.67,406.2788696289
2019-09-26,1196,463.74,399.2981872559
2019-09-27,1196,178.46,478.4524230957
2019-09-28,1196,335.45,548.2309570312
2019-09-29,1196,517.97,624.6207275391
2019-09-30,1196,421.16,438.4424743652
2019-09-24,1197,1561.62,1560.0187988281
2019-09-25,1197,2100.32,1636.8002929688
2019-09-26,1197,2147.83,1720.9293212891
2019-09-27,1197,1654.96,1947.5286865234
2019-09-28,1197,1425.57,1618.6311035156
2019-09-29,1197,1636.6,2062.5642089844
2019-09-30,1197,1937.78,1854.6453857422
2019-09-24,1198,1058.96,952.2166748047
2019-09-25,1198,934.14,902.1272583008
2019-09-26,1198,959.56,742.1583251953
2019-09-27,1198,1284.29,680.4121704102
2019-09-28,1198,485.52,342.9433898926
2019-09-29,1198,1118.52,289.4671630859
2019-09-30,1198,636.72,755.6399536133
2019-09-24,1199,864.02,1142.5382080078
2019-09-25,1199,691.79,1361.6628417969
2019-09-26,1199,960.38,1485.9144287109
2019-09-27,1199,1322.7,1685.8508300781
2019-09-28,1199,1724.43,2051.1567382812
2019-09-29,1199,1427.46,1774.4572753906
2019-09-30,1199,1161.46,1210.5279541016
2019-09-24,1200,6081.34,7376.6513671875
2019-09-25,1200,5983.87,7501.525390625
2019-09-26,1200,6215.13,8297.0439453125
2019-09-27,1200,7750.5,10930.353515625
2019-09-28,1200,10435.19,11920.40234375
2019-09-29,1200,7995.76,13469.90234375
2019-09-30,1200,8531.72,8905.9599609375
2019-09-24,1201,3322.44,4375.62109375
2019-09-25,1201,3284.11,4804.2880859375
2019-09-26,1201,3769.09,4223.2294921875
2019-09-27,1201,4475.61,4453.40234375
2019-09-28,1201,6812.19,5628.5688476562
2019-09-29,1201,3928.74,5327.9614257812
2019-09-30,1201,3964.8,3893.4567871094
2019-09-24,1202,7174.12,11774.056640625
2019-09-25,1202,9038.91,13122.8955078125
2019-09-26,1202,8542.84,12383.5126953125
2019-09-27,1202,11040.33,16157.6689453125
2019-09-28,1202,14985.02,21373.98046875
2019-09-29,1202,9851.95,19031.08984375
2019-09-30,1202,13511.06,12219.623046875
2019-09-24,1203,824.73,933.6553344727
2019-09-25,1203,946.18,861.7634277344
2019-09-26,1203,1088.4,848.6478271484
2019-09-27,1203,994.92,733.287902832
2019-09-28,1203,633.05,563.276550293
2019-09-29,1203,873.92,588.0158081055
2019-09-30,1203,1115.09,754.8961791992
2019-09-24,1204,1658.11,2140.6223144531
2019-09-25,1204,1176.78,2284.2961425781
2019-09-26,1204,1771.5,2401.8344726562
2019-09-27,1204,1390.92,2813.9958496094
2019-09-28,1204,1870.44,2645.6711425781
2019-09-29,1204,2296.12,2893.9226074219
2019-09-30,1204,2130.57,2584.8562011719
2019-09-24,1205,3932.27,4233.5268554688
2019-09-25,1205,4282.11,3960.7529296875
2019-09-26,1205,3263.48,4595.3383789062
2019-09-27,1205,5233.92,6803.765625
2019-09-28,1205,7032.3,8192.416015625
2019-09-29,1205,4444.04,9009.998046875
2019-09-30,1205,6193.34,5043.6196289062
2019-09-24,1206,1788.41,1706.0517578125
2019-09-25,1206,1472.17,1709.1622314453
2019-09-26,1206,2055.95,1822.3079833984
2019-09-27,1206,1869.82,1585.6281738281
2019-09-28,1206,1847.03,1347.1926269531
2019-09-29,1206,1699.21,1286.8215332031
2019-09-30,1206,1462.18,1640.5676269531
2019-09-24,1207,4284.73,2923.14453125
2019-09-25,1207,2475.82,2960.4609375
2019-09-26,1207,2931.13,3905.8227539062
2019-09-27,1207,3081.65,3394.1083984375
2019-09-28,1207,2832.78,3004.8371582031
2019-09-29,1207,2128.18,2875.2729492188
2019-09-30,1207,2608.0,3029.4499511719
2019-09-24,1208,135.66,183.9498748779
2019-09-25,1208,185.53,109.7023620605
2019-09-26,1208,433.47,143.2434082031
2019-09-27,1208,160.22,180.5891418457
2019-09-28,1208,202.78,119.1170959473
2019-09-29,1208,231.75,114.6017227173
2019-09-30,1208,137.76,158.5115356445
2019-09-24,1209,3971.12,4006.6591796875
2019-09-25,1209,3730.42,4162.6005859375
2019-09-26,1209,4053.41,4043.8288574219
2019-09-27,1209,4506.75,3633.8732910156
2019-09-28,1209,2050.68,3050.9526367188
2019-09-29,1209,3902.68,2656.798828125
2019-09-30,1209,3841.78,3844.4736328125
2019-09-24,1210,918.53,2067.2822265625
2019-09-25,1210,994.9,1844.7800292969
2019-09-26,1210,2071.9,2204.8413085938
2019-09-27,1210,2478.22,3330.1018066406
2019-09-28,1210,3014.39,4008.2883300781
2019-09-29,1210,1893.25,3979.3752441406
2019-09-30,1210,2374.56,2230.7644042969
2019-09-24,1211,3202.32,4125.716796875
2019-09-25,1211,2472.59,4043.2346191406
2019-09-26,1211,3554.89,4528.0966796875
2019-09-27,1211,2904.89,4890.2094726562
2019-09-28,1211,5137.08,5591.5473632812
2019-09-29,1211,2803.73,5709.9565429688
2019-09-30,1211,5482.63,4853.7353515625
2019-09-24,1212,3069.32,3906.3403320312
2019-09-25,1212,3147.97,4056.2001953125
2019-09-26,1212,5983.75,5022.3203125
2019-09-27,1212,3197.55,5168.15234375
2019-09-28,1212,6027.07,5799.69921875
2019-09-29,1212,3617.4,4906.6655273438
2019-09-30,1212,3081.71,5180.6635742188
2019-09-24,1213,5653.09,6898.525390625
2019-09-25,1213,5244.29,7207.375
2019-09-26,1213,6313.18,8091.7387695312
2019-09-27,1213,5781.17,8442.98046875
2019-09-28,1213,7367.67,9374.8681640625
2019-09-29,1213,7742.15,9505.2529296875
2019-09-30,1213,7265.3,7071.9233398438
2019-09-24,1214,6140.61,7279.2709960938
2019-09-25,1214,6596.44,8168.3330078125
2019-09-26,1214,4829.27,7577.021484375
2019-09-27,1214,6413.95,9402.76953125
2019-09-28,1214,7546.77,9888.0419921875
2019-09-29,1214,6849.83,9343.40625
2019-09-30,1214,12631.5,8139.970703125
2019-09-24,1215,6419.64,6052.24609375
2019-09-25,1215,3830.7,6122.9970703125
2019-09-26,1215,4155.21,6397.017578125
2019-09-27,1215,3124.95,6373.947265625
2019-09-28,1215,3694.16,6002.0971679688
2019-09-29,1215,4401.1,6600.3359375
2019-09-30,1215,5171.79,6096.154296875
2019-09-24,1216,2183.93,2269.3464355469
2019-09-25,1216,1886.25,2261.1962890625
2019-09-26,1216,1938.51,2521.1330566406
2019-09-27,1216,2151.5,2953.6242675781
2019-09-28,1216,2381.82,2576.78125
2019-09-29,1216,2390.94,2728.3259277344
2019-09-30,1216,1989.75,2331.7062988281
2019-09-24,1217,6473.33,8906.9853515625
2019-09-25,1217,5586.51,8573.091796875
2019-09-26,1217,6610.32,8794.3291015625
2019-09-27,1217,6597.96,10034.25
2019-09-28,1217,10357.53,10475.775390625
2019-09-29,1217,6423.72,10228.2705078125
2019-09-30,1217,8871.28,8719.048828125
2019-09-24,1218,2003.14,2371.5993652344
2019-09-25,1218,960.49,2040.0125732422
2019-09-26,1218,1781.83,2429.5302734375
2019-09-27,1218,1938.66,2502.5317382812
2019-09-28,1218,2101.24,2665.4282226562
2019-09-29,1218,1833.06,2779.9929199219
2019-09-30,1218,2203.45,1941.4006347656
2019-09-24,1219,5176.68,6599.0771484375
2019-09-25,1219,5129.78,6562.5385742188
2019-09-26,1219,5466.66,6679.5356445312
2019-09-27,1219,6472.24,6779.4125976562
2019-09-28,1219,6313.79,6760.1728515625
2019-09-29,1219,5597.2,6237.8979492188
2019-09-30,1219,5387.77,6465.46875
2019-09-24,1220,3261.59,5192.6391601562
2019-09-25,1220,4521.88,6533.4467773438
2019-09-26,1220,2098.21,5139.1430664062
2019-09-27,1220,4249.05,5746.498046875
2019-09-28,1220,5657.09,5963.8530273438
2019-09-29,1220,3675.4,6367.248046875
2019-09-30,1220,3537.2,5096.8608398438
2019-09-24,1221,8299.6,11209.998046875
2019-09-25,1221,9253.32,12395.6826171875
2019-09-26,1221,9197.68,14478.87890625
2019-09-27,1221,10450.81,13674.4111328125
2019-09-28,1221,10252.06,13473.2705078125
2019-09-29,1221,7879.35,12343.1640625
2019-09-30,1221,9178.34,13429.158203125
2019-09-24,1222,3145.25,3223.9443359375
2019-09-25,1222,2682.48,3373.8623046875
2019-09-26,1222,2900.39,3601.5190429688
2019-09-27,1222,2932.41,3760.2409667969
2019-09-28,1222,3651.23,4060.3312988281
2019-09-29,1222,2668.96,4378.0161132812
2019-09-30,1222,2929.24,3760.5483398438
2019-09-24,1223,1538.53,2512.3383789062
2019-09-25,1223,1982.91,2309.6472167969
2019-09-26,1223,2534.19,2602.10546875
2019-09-27,1223,1743.21,2969.5847167969
2019-09-28,1223,3084.54,3854.5747070312
2019-09-29,1223,2416.91,3572.1003417969
2019-09-30,1223,2188.62,2605.2314453125
2019-09-24,1224,1598.35,1365.1745605469
2019-09-25,1224,1436.39,1565.6524658203
2019-09-26,1224,1474.13,1838.8609619141
2019-09-27,1224,1579.33,2456.1018066406
2019-09-28,1224,2639.95,3023.6372070312
2019-09-29,1224,1467.08,2561.3654785156
2019-09-30,1224,1656.26,1726.2366943359
2019-09-24,1225,4054.04,5405.1064453125
2019-09-25,1225,4139.43,5187.6010742188
2019-09-26,1225,4386.95,6181.7880859375
2019-09-27,1225,5277.16,7077.5981445312
2019-09-28,1225,4428.38,5922.818359375
2019-09-29,1225,7157.15,5133.2983398438
2019-09-30,1225,5861.1,6312.5693359375
2019-09-24,1226,4110.65,3866.2348632812
2019-09-25,1226,3222.82,3757.7336425781
2019-09-26,1226,3542.66,3936.9606933594
2019-09-27,1226,2925.05,4400.4584960938
2019-09-28,1226,3339.21,4162.7084960938
2019-09-29,1226,3293.09,4886.138671875
2019-09-30,1226,2755.2,4396.7978515625
2019-09-24,1227,491.71,687.0562744141
2019-09-25,1227,863.83,829.6110229492
2019-09-26,1227,610.85,924.2489013672
2019-09-27,1227,434.9,1258.5286865234
2019-09-28,1227,620.72,943.5437011719
2019-09-29,1227,1622.28,836.9403686523
2019-09-30,1227,1918.96,761.8961791992
2019-09-24,1228,1027.1,1752.2419433594
2019-09-25,1228,878.89,1952.1832275391
2019-09-26,1228,2584.33,1879.1009521484
2019-09-27,1228,1533.37,2061.5249023438
2019-09-28,1228,2047.9,2335.2829589844
2019-09-29,1228,1348.83,2656.6137695312
2019-09-30,1228,1097.73,1680.1501464844
2019-09-24,1229,3278.84,3961.9741210938
2019-09-25,1229,3506.96,4729.423828125
2019-09-26,1229,4368.62,4922.6362304688
2019-09-27,1229,3632.27,5085.5385742188
2019-09-28,1229,3956.88,4972.7802734375
2019-09-29,1229,3541.22,4860.1552734375
2019-09-30,1229,3612.89,4180.3046875
2019-09-24,1230,6738.97,5590.2875976562
2019-09-25,1230,4381.84,6353.7666015625
2019-09-26,1230,4657.15,6047.2783203125
2019-09-27,1230,4296.45,6963.6752929688
2019-09-28,1230,6543.85,7453.8959960938
2019-09-29,1230,3641.73,7733.9868164062
2019-09-30,1230,5437.42,5669.0673828125
2019-09-24,1231,2835.96,2890.6208496094
2019-09-25,1231,2295.02,3092.8996582031
2019-09-26,1231,2909.28,3160.3049316406
2019-09-27,1231,2257.17,3295.6762695312
2019-09-28,1231,3181.77,3313.8823242188
2019-09-29,1231,2330.59,4068.3022460938
2019-09-30,1231,2596.47,3300.095703125
2019-09-24,1232,1960.3,1413.431640625
2019-09-25,1232,1204.52,1387.4765625
2019-09-26,1232,996.35,1447.8170166016
2019-09-27,1232,1181.83,1940.2911376953
2019-09-28,1232,1805.88,1919.7917480469
2019-09-29,1232,1669.97,1815.8616943359
2019-09-30,1232,1483.11,1561.7016601562
2019-09-24,1233,1511.73,1333.1977539062
2019-09-25,1233,1301.17,1597.5346679688
2019-09-26,1233,898.39,2000.7214355469
2019-09-27,1233,1321.69,1962.8427734375
2019-09-28,1233,1756.23,2899.7358398438
2019-09-29,1233,1688.03,2362.361328125
2019-09-30,1233,1497.59,1549.2370605469
2019-09-24,1234,2363.51,3328.8122558594
2019-09-25,1234,2629.05,3110.1071777344
2019-09-26,1234,2551.54,3497.423828125
2019-09-27,1234,2753.93,3881.5961914062
2019-09-28,1234,4162.32,4334.5361328125
2019-09-29,1234,2732.63,5303.3022460938
2019-09-30,1234,2760.05,3929.2189941406
2019-09-24,1235,1701.65,1944.673828125
2019-09-25,1235,3204.78,2145.56640625
2019-09-26,1235,2302.85,2751.5708007812
2019-09-27,1235,3644.76,3455.1276855469
2019-09-28,1235,5543.2,4525.1743164062
2019-09-29,1235,2984.19,4557.5864257812
2019-09-30,1235,4746.45,3882.0229492188
2019-09-24,1236,847.96,806.7012329102
2019-09-25,1236,374.15,832.7713012695
2019-09-26,1236,670.11,1040.8205566406
2019-09-27,1236,1030.54,1240.9227294922
2019-09-28,1236,1392.24,1276.0421142578
2019-09-29,1236,1453.14,1452.7365722656
2019-09-30,1236,1189.0,978.042175293
2019-09-24,1237,481.48,754.1470947266
2019-09-25,1237,410.36,803.5393676758
2019-09-26,1237,722.96,1145.7911376953
2019-09-27,1237,914.99,1455.0462646484
2019-09-28,1237,493.08,1016.9510498047
2019-09-29,1237,690.75,864.6773071289
2019-09-30,1237,939.87,835.2359008789
2019-09-24,1238,539.7,617.2395019531
2019-09-25,1238,339.27,704.2133789062
2019-09-26,1238,478.87,918.7354125977
2019-09-27,1238,783.52,1013.5885009766
2019-09-28,1238,515.64,919.9541015625
2019-09-29,1238,483.33,716.8267822266
2019-09-30,1238,413.99,698.216796875
2019-09-24,1239,1613.64,1286.2668457031
2019-09-25,1239,1172.32,1265.1721191406
2019-09-26,1239,847.77,1305.4038085938
2019-09-27,1239,791.76,1440.9632568359
2019-09-28,1239,1110.26,1366.3284912109
2019-09-29,1239,1719.42,1196.8742675781
2019-09-30,1239,1886.42,1154.1652832031
2019-09-24,1240,2672.57,5079.3671875
2019-09-25,1240,3293.07,4984.7998046875
2019-09-26,1240,2991.49,5458.8715820312
2019-09-27,1240,3231.89,7741.3388671875
2019-09-28,1240,8097.66,7963.8090820312
2019-09-29,1240,4667.78,7571.423828125
2019-09-30,1240,5956.17,5253.591796875
2019-09-24,1241,788.4,1955.0474853516
2019-09-25,1241,1029.51,1595.4022216797
2019-09-26,1241,1492.1,1732.6586914062
2019-09-27,1241,1002.01,2210.4755859375
2019-09-28,1241,1708.4,2296.1696777344
2019-09-29,1241,1155.66,2182.6809082031
2019-09-30,1241,1140.12,1890.1080322266
2019-09-24,1242,5873.74,6151.9643554688
2019-09-25,1242,3887.23,6243.9243164062
2019-09-26,1242,4735.02,6621.296875
2019-09-27,1242,5751.87,6482.4008789062
2019-09-28,1242,4875.61,6412.31640625
2019-09-29,1242,5822.48,6873.9760742188
2019-09-30,1242,5089.35,6268.5029296875
2019-09-24,1243,1962.86,1391.4871826172
2019-09-25,1243,1026.07,1398.3892822266
2019-09-26,1243,858.76,1628.8659667969
2019-09-27,1243,1162.04,2044.0704345703
2019-09-28,1243,1956.38,1863.6287841797
2019-09-29,1243,1763.23,2233.7399902344
2019-09-30,1243,1268.57,1638.4268798828
2019-09-24,1244,831.96,732.2878417969
2019-09-25,1244,827.68,887.5456542969
2019-09-26,1244,610.09,939.2393798828
